artist,genre,popularity
Nomadi,italian,625749
Orhan Gencebay,arabesk,377103
Buckwheat Zydeco,zydeco,233130
Sharks,seen live,648730
Sharks,seen live,648730
Sharks,seen live,648730
Sharks,seen live,648730
Dragon,thrash metal,345652
Dragon,thrash metal,345652
Dragon,thrash metal,345652
Dragon,thrash metal,345652
Dave Loggins,70s,153199
Bob Andy,reggae,171356
Pascal Comelade,Avant-Garde,601386
Al Campbell,reggae,186739
François de Roubaix,Soundtrack,381219
Afric Simone,Disco,219626
Brutus,Brutal Death Metal,630293
Brutus,Brutal Death Metal,630293
Brutus,Brutal Death Metal,630293
Brutus,Brutal Death Metal,630293
Brutus,Brutal Death Metal,630293
Brutus,Brutal Death Metal,630293
Carol Woods,across the universe,112048
Siena Root,Psychedelic Rock,633831
Brian Johnson,hard rock,425711
Brian Johnson,hard rock,425711
Philippe Sarde,Soundtrack,203408
Patrick Stewart,Soundtrack,124805
Be Bop Deluxe,Progressive rock,441876
Mu,electronic,237131
Isaac Stern,Classical,168443
Johnny Lee,country,244093
Keith Emerson,Progressive rock,277004
Clifton Chenier,zydeco,250075
Phil Spector,pop,332962
The Sylvers,soul,173065
Foxy,funk,116865
Howard Tate,soul,170375
Bo Hansson,Progressive rock,735758
Ripple,funk,133358
Peter Cornelius,austropop,215118
Peter Cornelius,austropop,215118
Michael Rother,krautrock,332591
Carol Sloane,jazz,167796
Skrewdriver,RAC,1597058
Matchbox,rockabilly,199723
Matchbox,rockabilly,199723
Mitch Ryder,classic rock,121799
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Subway,electronic,190741
Guitar Shorty,blues,241895
Robbie Basho,folk,564088
Michael Schenker,hard rock,474251
Swamp Dogg,soul,227273
Dave Bixby,folk,294899
Steve Goodman,folk,259520
Bigelf,Progressive rock,775852
Klein Orkest,dutch,378272
Lonnie Liston Smith & The Cosmic Echoes,jazz,208096
John Stewart,singer-songwriter,170469
Horisont,Stoner Rock,770898
Meco,Disco,175762
Anna German,russian,337091
Supersister,Progressive rock,222070
Spanky & Our Gang,60s,189166
Morris Albert,70s,122990
Cirith Ungol,heavy metal,859555
Johnny Adams,blues,149920
Jim Steinman,rock,685423
Starbuck,oldies,145746
Starbuck,oldies,145746
Starbuck,oldies,145746
Hank Crawford,jazz,131744
Richard Davis,electronic,244987
Richard Davis,electronic,244987
Richard Davis,electronic,244987
LANDSCAPE,new wave,162431
Landscape,new wave,162431
Landscape,new wave,162431
Landscape,new wave,162431
Quilapayún,folk,393508
Charles Earland,jazz,179312
Bill Anderson,country,212688
Black Heat,funk,145758
Paquita la del Barrio,mexico,170895
Michael Angelo,guitar virtuoso,252808
Boots Randolph,jazz,162509
Joe Brown,60s,173018
BLO,funk,135988
Duke Robillard,blues,263399
Nancy Adams,Disney,108553
Marcia Ball,blues,221176
Skaldowie,polish,457341
New Grass Revival,bluegrass,223244
Essential Logic,post-punk,301754
Beto Guedes,mpb,407407
Jerry Garcia Band,rock,626604
Sweet Sensation,freestyle,131356
Hampton Hawes,jazz,214086
Jagjit Singh,Ghazal,463319
Billy Boy Arnold,blues,166713
Chaz Jankel,Disco,167054
Douglas Adams,comedy,1109957
Black Widow,Progressive rock,350700
Black Widow,Progressive rock,350700
Black Widow,Progressive rock,350700
Black Widow,Progressive rock,350700
Black Widow,Progressive rock,350700
Black Widow,Progressive rock,350700
Black Widow,Progressive rock,350700
Black Widow,Progressive rock,350700
Amanaz,Psychedelic Rock,282999
Ricardo Ray,salsa,134392
G.G. Anderson,Schlager,381505
La Sonora Santanera,latin,289938
Edgar Broughton Band,Progressive rock,337129
Dorothy Moore,soul,135513
Chicory Tip,70s,111463
Charlie Chaplin,reggae,224650
Charlie Chaplin,reggae,224650
Clark Terry,jazz,183656
Jack DeJohnette,jazz,209723
Manuela,Schlager,162025
Manuela,Schlager,162025
Hubert Laws,jazz,156972
Pansy Division,queercore,462462
Moses,psychedelic,125994
Moses,psychedelic,125994
Moses,psychedelic,125994
Moses,psychedelic,125994
Moses,psychedelic,125994
Moses,psychedelic,125994
Moses,psychedelic,125994
Moses,psychedelic,125994
Roy Wood,classic rock,178014
Leon Thomas,jazz,140995
Jim Diamond,80s,132047
Bob & Marcia,reggae,116093
Bulgarian State Radio & Television Female Vocal Choir,folk,381892
Fern Kinney,Disco,133925
Cargo,hard rock,539418
Cargo,hard rock,539418
Cargo,hard rock,539418
Cargo,hard rock,539418
Cargo,hard rock,539418
Nick Heyward,new wave,196645
Eater,punk,290512
Katja Ebstein,Schlager,170233
Creative Source,funk,110257
2 plus 1,polish,215523
Johnny Copeland,blues,146144
14 Bis,mpb,353928
Chelo,pop,166950
Chelo,pop,166950
Jesse Johnson,funk,140458
Keith Moon,classic rock,185938
PoP,pop,208252
Lucifer,doom metal,360788
Lucifer,doom metal,360788
Sandro,sandro,287721
Sandro,sandro,287721
Lola Beltrán,ranchera,182480
Mick Ronson,glam rock,198973
Clout,70s,160043
Millie Small,ska,193370
Shirley Scott,jazz,137631
Mark Fry,folk,241758
Kiki Dee,pop,156376
Skull Snaps,funk,142201
Luther Ingram,soul,127548
David Porter,soul,105089
Crown Heights Affair,Disco,132111
Sanne Salomonsen,danish,307065
Lill Lindfors,swedish,264788
Michigan & Smiley,reggae,121802
Ryan Shaw,soul,199173
Chris Spedding,rock,141440
Phil Manzanera,Progressive rock,245055
Marc Johnson,jazz,196476
Major Harris,soul,100816
Ekseption,Progressive rock,331361
One,Greek,317106
One,Greek,317106
One,Greek,317106
One,Greek,317106
One,Greek,317106
One,Greek,317106
One,Greek,317106
One,Greek,317106
One,Greek,317106
One,Greek,317106
One,Greek,317106
Steve Arrington,funk,136140
Riccardo Fogli,italian,194849
Johnny Wakelin,70s,110542
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Collage,Progressive rock,355495
Googoosh,Persian,574183
Pink Fairies,Psychedelic Rock,258130
Buckingham Nicks,classic rock,319829
Marion Black,soul,151377
Martin Rev,electronic,186237
Carlos do Carmo,fado,172715
Illapu,folk,326164
Michel Berger,french,408008
Orlando Julius,afrobeat,127202
Mal Waldron,jazz,235913
Disco,seen live,285128
Disco,seen live,285128
Disco,seen live,285128
Disco,seen live,285128
Ronnie Earl,blues,221499
Maddy Prior,folk,217069
Alphonse Mouzon,jazz,141529
Amon Düül,krautrock,267390
BEN,german,208882
Ben,german,208882
Ben,german,208882
Ben,german,208882
Ben,german,208882
Ben,german,208882
Ben,german,208882
Ben Ofoedu,german,208882
Ben Pavlidis,german,208882
Mandrake,Gothic Metal,310561
Mandrake,Gothic Metal,310561
Mandrake,Gothic Metal,310561
Mandrake,Gothic Metal,310561
Mandrake,Gothic Metal,310561
Mandrake,Gothic Metal,310561
Mandrake,Gothic Metal,310561
Mandrake,Gothic Metal,310561
Mandrake,Gothic Metal,310561
Howard Hewett,soul,190831
Jack Bruce,blues rock,311219
Dick Annegarn,french,246212
José Luis Rodríguez,venezuela,178142
Babatunde Olatunji,african,169767
Ricky King,instrumental,228419
The Glitter Band,glam rock,131051
Ivan Graziani,singer-songwriter,277057
Graham Parker & The Rumour,new wave,226848
Oneness of Juju,funk,135591
Grobschnitt,Progressive rock,375204
David Houston,country,163698
Calibro 35,funk,493317
Dino,pop,149744
Dino,pop,149744
Dino,pop,149744
Dino,pop,149744
Dino,pop,149744
Dino,pop,149744
Dino,pop,149744
Dino,pop,149744
Dino Lenny,pop,149744
Dino Psaras,pop,149744
Heron,folk,223419
Heron,folk,223419
John Phillips,singer-songwriter,240150
John Phillips,singer-songwriter,240150
John Phillips,singer-songwriter,240150
Milva,italian,245480
Nicoletta,french,132006
Electric Light Orchestra Part II,classic rock,166812
Chris Duarte Group,blues rock,206540
Axis,hardcore,178453
Axis,hardcore,178453
Axis,hardcore,178453
Axis,hardcore,178453
Axis,hardcore,178453
Axis,hardcore,178453
Axis,hardcore,178453
Axis,hardcore,178453
Axis,hardcore,178453
Axis,hardcore,178453
Axis,hardcore,178453
Axis,hardcore,178453
M.I.L.K.,Korean,123317
Five Man Electrical Band,classic rock,137530
Legend,metalcore,712789
Legend,metalcore,712789
Legend,metalcore,712789
Legend,metalcore,712789
Legend,metalcore,712789
Legend,metalcore,712789
Legend,metalcore,712789
Legend,metalcore,712789
Legend,metalcore,712789
Legend,metalcore,712789
Legend,metalcore,712789
Legend,metalcore,712789
Ofege,afrobeat,132580
Georg Danzer,austropop,354903
Louis St. Louis,Soundtrack,73212
Shadowfax,new age,248544
Shadowfax,new age,248544
Shadowfax,new age,248544
Rachel Sweet,new wave,174698
Bobby Sherman,pop,117472
Paulo Ricardo,pop rock,220507
Beck, Bogert & Appice,blues rock,280409
Ray Charles & The Count Basie Orchestra,jazz,269346
Doc & Merle Watson,bluegrass,216498
Electric Frankenstein,punk,257708
Electric Frankenstein,punk,257708
Electric Frankenstein,punk,257708
Yvonne Fair,soul,111367
LIFE,Crust,188522
Life,Crust,188522
Life,Crust,188522
Life,Crust,188522
Life,Crust,188522
Life,Crust,188522
Life,Crust,188522
Life,Crust,188522
Life,Crust,188522
Life,Crust,188522
Life,Crust,188522
Jessi Colter,country,143586
Hammer,black metal,172918
Hammer,black metal,172918
Hammer,black metal,172918
Hammer,black metal,172918
Hammer,black metal,172918
Hammer,black metal,172918
Hammer,black metal,172918
Ewan MacColl,folk,197546
Janet Kay,reggae,141059
Dyango,dyango,179068
THE WINSTONS,funk,123032
Kayak,Progressive rock,499754
Bridget St. John,folk,359978
Conrad Schnitzler,electronic,262883
Paloma San Basilio,female vocalists,157782
Ewa Demarczyk,polish,523174
Jilted John,punk,126267
Sammy Kaye,swing,109679
Roy Haynes,jazz,157288
Shoes,power pop,301427
El Chicano,latin,122823
Greyhound,Rhythmic Noise,167578
Greyhound,Rhythmic Noise,167578
Greyhound,Rhythmic Noise,167578
Peps Persson,reggae,303501
Pekka Pohjola,Progressive rock,359647
Harmonium,Progressive rock,593745
Fundo de Quintal,samba,326602
Oscar Sulley & The Uhuru Dance Band,afrobeat,84079
Os Replicantes,punk rock,484191
Louisiana Red,blues,157491
Snooky Pryor,blues,149272
Jair Rodrigues,samba,132027
Harvey Mason,funk,125962
5000 Volts,Disco,85295
Amy Holland,80s,182302
GQ,Disco,128293
Alan Price,rock,236624
Benny Hill,comedy,119651
GOLD,post-hardcore,229330
Gold,post-hardcore,229330
Gold,post-hardcore,229330
Gold,post-hardcore,229330
Gold,post-hardcore,229330
Gila,krautrock,177671
M.A. Numminen,seen live,494325
Granada,Progressive rock,664904
Granada,Progressive rock,664904
SUN,funk,168223
Sun,funk,168223
Sun,funk,168223
Sun,funk,168223
Sun,funk,168223
Outlaws,Southern Rock,184594
David Johansen,rock,127666
Anne Shelton,jazz,187726
Tadeusz Nalepa,blues,561171
Nelson Riddle and His Orchestra,easy listening,141916
Maywood,Disco,163070
Metropolis,Progressive rock,163147
Metropolis,Progressive rock,163147
Metropolis,Progressive rock,163147
Metropolis,Progressive rock,163147
Metropolis,Progressive rock,163147
Metropolis,Progressive rock,163147
Metropolis,Progressive rock,163147
Metropolis,Progressive rock,163147
Metropolis,Progressive rock,163147
Benny,pop,230286
Benny,pop,230286
Axiom,Drum and bass,185369
Axiom,Drum and bass,185369
Axiom,Drum and bass,185369
Axiom,Drum and bass,185369
Axiom,Drum and bass,185369
Axiom,Drum and bass,185369
Screaming Lord Sutch,psychobilly,180581
Robert Goulet,Robert Goulet,139768
Patricio Rey y sus Redonditos de Ricota,Rock Argentino,2107215
James White and The Blacks,no wave,143592
Shirley Caesar,gospel,167845
Bata Illic,Schlager,162111
Jason Forrest,breakcore,272388
Apple,psychedelic,126927
Freedom,hardcore,211079
Freedom,hardcore,211079
Freedom,hardcore,211079
Freedom,hardcore,211079
Freedom,hardcore,211079
Freedom,hardcore,211079
Freedom,hardcore,211079
Freedom,hardcore,211079
Freedom,hardcore,211079
Freedom,hardcore,211079
Freedom,hardcore,211079
Freedom,hardcore,211079
Freedom,hardcore,211079
Bob Weir,blues rock,207822
Herman Brood & His Wild Romance,rock,376824
La Sonora Matancera,latin,165509
Royal Scottish National Orchestra,Classical,103148
Mort Garson,electronic,562420
Johnny Pearson,Soundtrack,126756
Sharon Redd,Disco,104736
Andrea Jürgens,Andrea Juergens,296363
Barry Blue,70s,98101
Bobby Solo,italian,122751
Skylark,Power metal,304002
Skylark,Power metal,304002
Skylark,Power metal,304002
Skylark,Power metal,304002
Skylark,Power metal,304002
Joe Perry,rock,162686
Debby Boone,country,95008
Menace,Oi,240837
Menace,Oi,240837
Menace,Oi,240837
Menace,Oi,240837
Menace,Oi,240837
Menace,Oi,240837
Menace,Oi,240837
Menace,Oi,240837
Malo,latin,133538
Malo,latin,133538
MaLo,latin,133230
CCS,rock,182505
Linda Lewis,soul,160085
Katri Helena,finnish,282459
Blue Mink,soul,124211
Betty Harris,soul,165560
Drupi,italian,140026
Drupi,italian,140026
Rockpile,power pop,232986
Gigliola Cinquetti,italian,167805
Secret Affair,mod revival,203410
The Arrows,rock,246165
The Arrows,rock,246165
The Arrows,rock,246165
The Arrows,rock,246165
The Arrows,rock,246165
The Arrows,rock,246165
the ARROWS,rock,246165
Alcatraz,hardcore,215395
Alcatraz,hardcore,215395
Anne Linnet,danish,368202
Anthony Phillips,Progressive rock,557364
Jon Lord,Progressive rock,329449
Anthony Newley,pop,120024
Mark O'Connor,bluegrass,186236
Gallery,Sludge,105512
Gallery,Sludge,105512
Gallery,Sludge,105512
Gallery,Sludge,105512
Gallery,Sludge,105512
Carol Douglas,Disco,105450
Leif Garrett,70s,94647
Dr. Demento,comedy,150900
Quintessence,black metal,276065
Quintessence,black metal,276065
Quintessence,black metal,276065
Quintessence,black metal,276065
Quintessence,black metal,276065
Taana Gardner,Disco,97836
Daniel Santos,bolero,153981
David Lindley,rock,188851
Chris Squire,Progressive rock,185932
Jeremy Steig,jazz,101780
Cecilia,female vocalists,199624
Cecilia,female vocalists,199624
Cecilia,female vocalists,199624
Cecilia,female vocalists,199624
Cecilia,female vocalists,199624
Cecilia,female vocalists,199624
Cecilia,female vocalists,199624
Klaatu,Progressive rock,331078
Dollar,80s,141063
Orquesta Sublime,latin,67775
Betty,female vocalists,191298
Betty,female vocalists,191298
Betty,female vocalists,191298
Betty,female vocalists,191298
Betty,female vocalists,191298
Joe Higgs,reggae,142278
Rex Williams,afrobeat,54919
Ludwig Hirsch,liedermacher,264519
New Age Steppers,dub,179911
Jackie Moore,soul,91888
Celina González,cuban,85575
Kenny Drew,jazz,193398
Cats,musical,226293
Cats,musical,226293
Cats,musical,226293
Cats,musical,226293
Saint-Preux,instrumental,311743
Climax,Progressive rock,102418
Climax,Progressive rock,102418
Climax,Progressive rock,102418
Climax,Progressive rock,102418
The Sweet Inspirations,soul,102836
Roky Erickson and The Aliens,Garage Rock,616036
Robert Mitchum,calypso,157586
Ian & Sylvia,folk,172682
Bernd Clüver,Schlager,183582
Jeff Healey,blues rock,290205
Flipper's Guitar,shibuya-kei,1127535
Arthur Alexander,soul,211872
Mariachi Vargas de Tecalitlán,mariachi,170042
Randy Brecker,jazz,116438
EMMA6,pop,439340
Bandolero,psychedelic,105727
Airto Moreira,jazz,178824
Samantha Sang,70s,122599
Delia Derbyshire,experimental,339078
Voyage,Disco,140214
Sylvia,soul,187391
Sylvia,soul,187391
Sylvia,soul,187391
Sylvia,soul,187391
Sylvia Robinson,soul,187391
Bill Wyman,rock,119429
Avengers,punk,211731
BBM,blues rock,145653
Kenny Wheeler,jazz,197784
Karen Young,Disco,82753
Stiv Bators,punk,224205
G.Q.,Disco,83883
Snakefinger,experimental,274683
Eternal Tapestry,psychedelic,281984
Dinosaur L,Disco,123591
Ripsipiirakka,finnish,648448
Mary Roos,Schlager,167681
Lamont Dozier,soul,126737
Hyldon,mpb,168797
Musique,Disco,88606
EON,techno,109890
EON,techno,109890
EON,techno,109890
EON,techno,109890
EON,techno,109890
Eon,techno,109890
Eon,techno,109890
Eon,techno,109890
Michael Hornstein,chillout,117698
Greenslade,Progressive rock,204428
Shirley Collins,folk,315585
Mike Brant,chanson francaise,159732
Slapp Happy,Progressive rock,487445
Kevin Coyne,singer-songwriter,298060
Sweet Smoke,Psychedelic Rock,176249
Jimmy Hughes,soul,107572
John Wetton,Progressive rock,208529
Maelstrom,electronic,131998
Maelstrom,electronic,131998
Maelstrom,electronic,131998
Maelstrom,electronic,131998
Maelstrom,electronic,131998
Maelstrom,electronic,131998
Maelstrom,electronic,131998
Maelstrom,electronic,131998
Mike Batt,pop,200116
Joe Dolan,oldies,132079
Diomedes Díaz,vallenato,355853
Martirio,Flamenco,154090
Andrzej Zaucha,jazz,437490
Chuck Brown & The Soul Searchers,funk,94410
DJ Revolution,turntablism,251615
Bots,dutch,156164
Exuma,folk,444438
Burning,rock,217994
Barry Biggs,reggae,103898
Bobo Stenson,jazz,174192
Cabaret,musical,221511
Cabaret,musical,221511
Jasper,singer-songwriter,358542
Jasper,singer-songwriter,358542
Jasper,singer-songwriter,358542
Jasper,singer-songwriter,358542
Jasper,singer-songwriter,358542
Sérgio Reis,sertanejo,154349
David Gates,Sentimental,204113
Georg Kreisler,liedermacher,289062
Joe Cuba Sextet,latin,115860
Luiz Henrique,Bossa Nova,87443
Fifty Foot Hose,psychedelic,196400
Peggy March,Schlager,300281
Jean Carne,soul,111322
Kim Mitchell,Canadian,200735
Bola de Nieve,cuba,151451
Randy VanWarmer,easy listening,113460
Vicki Anderson,soul,118267
Antonio Machín,cuba,159111
Alan Sorrenti,Progressive rock,118571
Fafá de Belém,mpb,200876
Noel Redding,blues rock,53583
Jimmy Webb,singer-songwriter,201659
Sacha Distel,chanson francaise,118190
Linda Clifford,Disco,86758
Ralph MacDonald,jazz,68057
Gonzalez,Stoner Rock,106941
Gonzalez,Stoner Rock,106941
Novi Singers,jazz,132960
Suburban Lawns,new wave,345157
Jigsaw,pop,128404
Jigsaw,pop,128404
Jigsaw,pop,128404
Jigsaw,pop,128404
Jigsaw,pop,128404
Jigsaw,pop,128404
Jigsaw,pop,128404
Lauri Tähkä & Elonkerjuu,seen live,839154
Ken Hensley,classic rock,326111
Horslips,folk rock,313820
Tony Orlando,pop,83662
Oscar Benton,blues,145160
Randy Weston,jazz,131417
Reginaldo Rossi,Brega,229577
Margie Joseph,soul,131533
Russ Ballard,rock,176466
Jinx,seen live,524689
Jinx,seen live,524689
Jinx,seen live,524689
Jinx,seen live,524689
Jinx,seen live,524689
Jinx,seen live,524689
Jinx,seen live,524689
Jinx,seen live,524689
R.B. Greaves,soul,82373
Diamond Nights,seen live,214478
Michael Nesmith,singer-songwriter,295541
@junkmail,finnish,408039
Enchantment,doom metal,123360
Enchantment,doom metal,123360
Enchantment,doom metal,123360
Faze-O,funk,79796
Shirley & Company,Disco,71191
Pasión Vega,female vocalists,157935
Sexton Blake,indie pop,167574
Kalle Baah,reggae,621003
Liberace,easy listening,132527
Hoola Bandoola Band,progg,390472
Fire,Psychedelic Rock,100681
Fire,Psychedelic Rock,100681
Fire,Psychedelic Rock,100681
Fire,Psychedelic Rock,100681
Fire,Psychedelic Rock,100681
Fire,Psychedelic Rock,100681
Fire,Psychedelic Rock,100681
Fire,Psychedelic Rock,100681
Fire,Psychedelic Rock,100681
Fire,Psychedelic Rock,100681
Fire,Psychedelic Rock,100681
Kraan,krautrock,254329
Eric Andersen,folk,156759
Eddie Jefferson,jazz,94200
Necros,hardcore punk,339568
The Wombles,pop,100460
Man,Progressive rock,196087
T.G. Sheppard,country,251209
Paul Giovanni,folk,298041
Daddy Cool,australian,130275
Pikku G,seen live,309443
Dúo Dinámico,60s,127313
