artist,genre,popularity
Hans Alfredson,swedish,48176
The Plastic Cloud,psychedelic,30212
Edward Cochran,60s,17949
Gorgeous George,soul,13344
Los Hombres,60s,16112
Michael and the Messengers,Garage Rock,12526
Lace,hip hop,21510
Lace,hip hop,21510
Lace,hip hop,21510
Lace,hip hop,21510
The Montanas,60s,20374
Extra,electronic,24474
Extra,electronic,24474
Joe Dowell,male,14245
Dirty Wurds,Garage Rock,8923
Carol Kaye,funk,18431
I Corvi,60s,20424
The Stoics,proto punk,19275
Child,blues rock,36744
Child,blues rock,36744
Apryl Fool,Psychedelic Rock,42250
Alunni del Sole,Progressive rock,24293
Fakesensations,indie,16556
Laura Ulmer,ye-ye,13356
Cold Sun,psychedelic,73510
The 23rd Turnoff,psychedelic,27395
The Bonniwell Music Machine,Garage Rock,55712
Collegium Musicum,Progressive rock,106363
Littles,rap,22949
Littles,rap,22949
The Blue Rondos,60s pop,21603
Mighty Panther,calypso,13785
Hans Koller,jazz,17791
The Savages,Garage Rock,27546
The Savages,Garage Rock,27546
The Savages,Garage Rock,27546
Tapestry,hardcore,32294
Tapestry,hardcore,32294
Tapestry,hardcore,32294
Syrius,Progressive rock,23610
The Aerovons,pop,41218
The London Jazz Four,jazz,21398
Arcadium,Psychedelic Rock,38970
Garland Green,soul,19934
Ronnie Hawkins & The Hawks,60s,26022
Bob Moore,60s,13338
Intended Immigration,electronic,13472
Johnny Jordaan,amsterdam,30713
Rafael Escalona,Colombia,19648
Marc Aryan,french,27129
Jan & Kjeld,Schlager,15030
Brian Auger & The Trinity,Jazz Rock,32573
Skip & Flip,oldies,15266
Alan Price Set,jazz,22033
The Society,freestyle records,18188
Corry Brokken,Eurovision,18041
Al Ferrier,rockabilly,18691
The Majority,60s,14674
Ruth White,experimental,60769
Lost and Found,psychedelic,51922
Mephistopheles,Technical Death Metal,76824
Mephistopheles,Technical Death Metal,76824
Mephistopheles,Technical Death Metal,76824
Mephistopheles,Technical Death Metal,76824
Mephistopheles,Technical Death Metal,76824
Emilio Pericoli,italian,15261
Ray Terrace,latin,14713
Frankie Armstrong,folk,24556
Earl Brutus,indie,29539
Katarzyna Sobczyk,60s,27571
Jimmy Makulis,Schlager,20912
Peanuts,japanese,25489
The Cobras,60s,12246
The Cobras,60s,12246
Marcel Amont,french,15674
Luv Machine,Progressive rock,31624
Painted Faces,psychedelic,17864
Compay Quinto,Peru,15349
Módulo 1000,Progressive rock,56296
The Fleets,soul,11127
Jules de Corte,cabaret,26574
I nuovi angeli,70s,16147
The Downbeats,rhythm and blues,17282
Sky Saxon,psychedelic,14609
Tommy Boyce & Bobby Hart,60s,28026
Raimssi,seen live,48112
The What Four,60s,15078
Towa Carson,swedish,26463
Debbie Taylor,soul,15170
Alegre All Stars,latin,16721
Stack,powerviolence,110345
Stack,powerviolence,110345
The Cake,baroque pop,27472
Ola & The Janglers,swedish,25726
Kasenetz-Katz Super Circus,Garage Rock,17595
Petr Novák,Czech,74728
Cheryl & Pam Johnson,soul,8955
Hoelderlin,Progressive rock,43379
Ronnie Bird,60s,25681
Nite People,Hip-Hop,53814
Big Tom,zouk,15767
Antoinette,60s,15307
Antoinette,60s,15307
Antoinette,60s,15307
Los Rebeldes del Rock,Rock and Roll,20592
Cathy Saint,60s girls,13076
Dorus,cabaret,24342
The Quotations,doo wop,13000
Buster Williams,jazz,19144
The Parade,sunshine pop,31939
The Parade,sunshine pop,31939
Kit & The Outlaws,Garage Rock,11833
Peanut,girl group,14214
Prag,german,68592
Erol Büyükburç,turkey,15378
The Van-Dells,60s,8731
Los Ovnis,Psychedelic Rock,18050
The Rev-Lons,1960s girl groups,17426
Made in Sweden,Progressive rock,50577
Roddie Joy,60s,12558
The Undertakers,Garage Rock,21105
Harold Burrage,blues,20621
The Chad Mitchell Trio,folk,21257
Remains,death metal,25339
Denny Zeitlin,jazz,29703
The Medallions,doowop,12750
Oriental Sunshine,psychedelic folk,46609
Eero Koivistoinen,jazz,33472
The Four Shells,soul,9666
The King Brothers,Rock and Roll,11297
The King Brothers,Rock and Roll,11297
Brian Jones,psychedelic,19195
The T-Bones,instrumental rock,15864
The T-Bones,instrumental rock,15864
The T-Bones,instrumental rock,15864
Günter Noris,german,21390
Los Muñequitos de Matanzas,rumba,25235
Luv'd Ones,garage,22047
Sathima Bea Benjamin,jazz,17857
The World of Oz,psychedelic,24618
Peter Rubin,Schlager,14236
Jimmy Justice,pop,15644
Karl Bryan,reggae,11963
Sperrmüll,krautrock,22853
Mary O'Hara,folk,36926
Rita Hovink,Nederlandstalig,14308
Freek de Jonge,cabaret,29853
Thursday's Children,Garage Rock,14637
Sampson The Lark,calypso,9591
A Cuckoo,indie,35404
Ann Richards,jazz,15623
Carla Boni,italian,15567
Euclid,hard rock,24714
Yvonne Carroll,60s,13180
Blue Stingrays,Surf,42978
The Quests,psychedelic,14736
The Quests,psychedelic,14736
Second Hand,psychedelic,32370
The Stowaways,garage,18743
The Missing Links,Garage Rock,23170
Things to Come,Garage Rock,18203
Hanns Dieter Hüsch,kabarett,31350
The Piltdown Men,instrumental,14057
Bruno Lomas,rock,24556
Blue Mountain Eagle,Psychedelic Rock,24307
Ella Washington,soul,16006
Stuart Newman,acoustic,23080
Royalty,synthpop,26867
Royalty,synthpop,26867
Imca Marina,german,12579
Serendipity,psychedelic,16158
Catherine Howe,folk,50868
Stormy Six,Progressive rock,69890
The Five Discs,doo wop,14157
Ginny Arnell,female vocalists,21194
Los Ecos,under 2000 listeners,14815
Yolanda,pop,17179
The Riot Squad,mod,17799
Joe Brown & The Bruvvers,60s,16050
Boyd Bennett,60s,13258
Cathy Carr,60s,10800
Something ELse,JPop,57596
Carl Wilson,pop,25421
The Starfires,60s garage,16539
The Starfires,60s garage,16539
The Starfires,60s garage,16539
The Starfires,60s garage,16539
Blues Section,finnish,52838
Tiny Yong,ye-ye,33116
Pandamonium,60s,12914
The Electronic Hole,psychedelic,40810
49th Parallel,60s,25289
The Acid Gallery,60s,12406
Geno Washington,soul,15937
Ludella Black,medwaybeat,16377
Lena Nyman,swedish,25438
Soul Creation,House,13136
Catherine Ribeiro,Avant-Garde,48883
Philippe Nicaud,french,11903
Fugi,funk,19319
John Leach,soul,9542
Flied Egg,Progressive rock,45510
Nelson Pinedo,latin,15297
The Four J's,male,10494
Mem Shannon,blues,18826
Jo Ann Campbell,rockabilly,14166
Charles Fox,jazz,21878
The Excellents,doo wop,11274
Scrugg,60s,11195
Chelo Silva,bolero,17907
Nanni Svampa,folk,37648
The Daughters of Eve,60s,13642
Sir Isaac & The Do-Dads,classic rock,8099
Los Yetis,garage,24154
The Merrymen,calypso,14691
The Sons of Adam,Garage Rock,14013
Filipinki,polish,34791
Retrigger,breakcore,38492
Jett Powers,rockabilly,11489
Mick Fleetwood,blues,20701
The Cherokees,60s,12153
Jason Knight,northern soul,12169
Jason Knight,northern soul,12169
The Delicates,60s,12649
Bagatelle,80s,25602
Cross Section,mod,12372
Fuzz Manta,Stoner Rock,43336
Lodekka,dub,11104
Kristiina Halkola,political,57297
Nihilist Spasm Band,noise,42577
The Bad Seeds,psychedelic,15497
Raiders,60s,13423
Jan & Lorraine,psychedelic,25773
Rod Bernard,rockabilly,15805
Mickey Murray,funk,15512
The Neon Philharmonic,baroque pop,25890
The Soup Greens,60s,9130
Forum,rock,16287
Ipsissimus,black metal,14889
Ipsissimus,black metal,14889
The Tikis,Garage Rock,11614
René Carol,Schlager,18862
Elijah & The Ebonites,soul,15018
Eddie Giles,soul,11503
Brother Dan All Stars,reggae,11329
Robin Ward,pop,14406
Arcesia,psychedelic,16424
Terence,trance,18943
Whistling Jack Smith,60s,14926
Catherine Spaak,the ladies that should sit on my sofa or somewhere else in my flat because they are darlings and oh so lovely,17640
The Royalettes,soul,25510
The Sunshine Company,60s,28577
Billy Higgins,jazz,16841
Mally Page,60s,10555
Jameson,metalcore,27492
Jameson,metalcore,27492
Moody Scott,funk,10272
Homo Sapiens,pop,12644
The Goodees,60s,12232
Edwin Bruce,rockabilly,10550
Nuggets,60s,108798
Bonnie Beecher,60s,22461
Nina & Frederik,50s,21966
Sam Chatmon,blues,21332
Dicky Doo & The Don'ts,Rock and Roll,12093
The Bluestars,Garage Rock,13401
Los Mitos,60s spanish,15175
Steppeulvene,danish,56126
Padre Zezinho,Catolica,68869
Brass Tackz,Oi,18102
Ronnie Burns,psychedelic,11901
The Alan Bown Set,mod,19650
The Rockin' Vickers,rock,23265
Crazy Cavan & The Rhythm Rockers,rockabilly,69670
The Bards,psychedelic,17461
The Bards,psychedelic,17461
The Bards,psychedelic,17461
Arthur Lee & Love,psychedelic,34575
Bob Smith,psychedelic,19209
The Liverbirds,60s,23623
Bakerloo,blues rock,36296
Bill Landford & The Landfordaires,gospel,15083
Oscar & The Majestics,60s,13398
Io e i Gomma Gommas,punk rock,13616
The Rose Garden,pop,18033
The Baracudas,60s,7139
Charge,post-punk,29616
Roy C,soul,15042
Lothar & The Hand People,psychedelic,43336
P.P. Arnold,soul,16439
Chico Magnetic Band,psychedelic,29282
Bob Cooper,cool jazz,15525
Canarios,Progressive rock,18945
Quill,Psychedelic Rock,23767
Los Hitters,rock,15657
Don Covay & The Goodtimers,soul,15047
ZZ & De Maskers,Garage Rock,15342
The Satisfactions,60s,10783
The Grodes,Garage Rock,10680
The Pastel Six,Surf,18301
I Marc 4,lounge,35549
Lena Andersson,swedish,15210
The Barry Gray Orchestra,Soundtrack,17835
The Kords,60s,7292
The Survivors,rock,13622
Mojo Buford,blues,16416
Abelardo Barroso,cuba,16208
H. P. Lovecraft,Audiobook,82465
Arif Mardin,jazz,10719
Marva Wright,blues,18665
Katty Line,ye-ye,9724
Annisteen Allen,blues,15637
Dimitri van Toren,singer-songwriter,23179
Goldstoned,lounge,14150
Nita Rossi,60s,11782
The Mark Four,60s,12835
Juan Habichuela,Flamenco,12297
Fidel Castro,ska,32042
Sparkle Moore,rockabilly,14856
The Paradons,doo wop,9757
Rocky & The Riddlers,60s,9522
The Peppermint Rainbow,sunshine pop,22230
Lucille Starr,country,20302
The Fairies,60s,26944
Cherry People,pop,12428
Los Walkers,60s,15871
Warm Sounds,psychedelic,11844
Mecki Mark Men,Psychedelic Rock,28322
The Darnells,female,8789
Little Royal,funk,11002
Jake Hess,Jake Hess,28332
Thomas Dorcey,jazz,10865
Arne Bendiksen,norwegian,14415
Carmen Sevilla,copla,13137
Click,Italo Disco,21130
Click,Italo Disco,21130
Click,Italo Disco,21130
Framework,hardcore,30941
Framework,hardcore,30941
Framework,hardcore,30941
Framework,hardcore,30941
The Innocents,power pop,18829
The Innocents,power pop,18829
The Innocents,power pop,18829
Innocents,power pop,18818
Innocents,power pop,18818
Doc Pomus,blues,9756
Walter Brennan,american,13069
John F. Kennedy,speech,10675
Public Enemies,hardstyle,22409
Four Cats,finnish,18321
The Elois,60s,9028
The Original Caste,Canadian,19055
Locomotiv GT,hungarian,84912
Marsha Gee,soul,12069
Forest for the Trees,alternative,37871
Hamilton Camp,folk,15139
Les Fleurs de Pavot,french,15824
Doo Wop,hip hop,19141
Raw Material,Progressive rock,42763
Lee Mallory,pop,14473
Bingo!,rockabilly,16343
Shawn Elliott,podcast,15929
Bob Kuban and The In-Men,soul,10137
Les Roche Martin,french,15093
Mitzi Gaynor,old hollywood,11714
Stalk-Forrest Group,psychedelic,20032
Eddy Christiani,jazz,14381
Viparat Piengsuwan,thai,17382
Julie Grant,pop,17805
Angélica María,latin,19383
The Halos,doo wop,10192
Greetje Kauffeld,jazz,16815
Sorrows,black metal,24234
Bulldog Breed,RAC,40746
John W. Morgan,folk,24725
Rainbows,deutsch,8844
Paul & Barry Ryan,mod,11285
World Column,psychedelic,9518
Charisma,metal,24973
Charisma,metal,24973
Charisma,metal,24973
Charisma,metal,24973
Magnifique,metal,24973
Beacon Street Union,Psychedelic Rock,43531
Tracey Dey,pop,10872
Danielle Denin,french,8644
Gruppo di Improvvisazione Nuova Consonanza,Avant-Garde,35160
Head Machine,Psychedelic Rock,23102
Maryrené,ye-ye,8371
The Emperors,Garage Rock,12985
The Emperors,Garage Rock,12985
The Emperors,Garage Rock,12985
The Emperors,Garage Rock,12985
Listening,Psychedelic Rock,30268
Mount Rushmore,Psychedelic Rock,14355
The Pixies Three,60s,17685
Earl Gaines,soul,12517
Edison Machado,jazz,22040
Ora,ambient,33171
The Electras,Garage Rock,14532
Bo Dollis & the Wild Magnolia Mardi Gras Indian Band,New Orleans Funk,10209
Sandy Salisbury,sunshine pop,28282
The Zipps,60s,13924
The Zipps,60s,13924
Melba Montgomery,country,11857
The Outer Limits,british,11266
October Country,psychedelic,20671
Bill Holt,experimental,45355
Chamaeleon Church,psychedelic,25153
Jody Grind,Progressive rock,28975
Quicksilver,60s,18987
Quicksilver,60s,18987
Beefeaters,blues rock,25892
Pony Poindexter,jazz,9586
The Saxons,60s,9649
The Saxons,60s,9649
The Saxons,60s,9649
The Penny Peeps,60s,8370
Eela Craig,Progressive rock,29584
Otto Sieben,easy listening,13813
Sensations,60s,11594
Tuesday Weld,ye-ye,12901
Sharon Tandy,soul,26932
Serguei,60s,21181
Serguei,60s,21181
The Valiants,Surf,9685
The Valiants,Surf,9685
The Denims,60s,35471
The Manish Boys,david bowie,11025
Ralf Paulsen,Schlager,12763
Dominique Walter,french,10416
Don Patterson,jazz,16324
Ferre Grignard,folk,20747
The Thrillers,reggae,8093
The Thrillers,reggae,8093
Lance Fortune,60s,8886
Jacqueline Perez,ye-ye,8228
The Flares,soul,14238
Andrés do Barro,pop,22394
Crazy Girls,electronic,8472
Teddy Randazzo,Soundtrack,15063
Nancy Priddy,psychedelic pop,17988
Peter Beil,Schlager,16385
Mino Reitano,italian,12572
The Driving Stupid,Garage Rock,18592
Birds,hardcore,20042
Jeannie Seely,country,270650
Georges Chelon,chanson francaise,27809
Lindy Blaskey & The Lavells,psychedelic,7941
T.C. Atlantic,Garage Rock,10188
Helena Majdaniec,twist,16319
The JuJus,60s,16786
Martin Ljung,swedish,14131
The Freak Scene,Psychedelic Rock,31927
Samantha Jones,female vocalists,15572
Joe Chambers,jazz,14175
In Time,Hip-Hop,21819
Kippington Lodge,60s,14135
Erik Silvester,Schlager,10459
Focal Point,hardcore,36873
I gufi,folk,17297
Marvin Holmes and The Uptights,funk,10812
Mike Sarne,60s,8649
Rita Streich,soprano,17181
Oscar Harris,pop,17317
Kim and Grim,garage,8895
Lena Martell,pop,12125
The Duals,Surf,9484
Karen Verros,female vocalists,8287
The Butterflys,60s,10426
Jamo Thomas,soul,9470
Sadina,60s,8879
Harold Vick,jazz,10916
James Brothers,heavy metal,7964
The Sound Magics,psychedelic,8172
The Ceyleib People,psychedelic,13064
Sam Ku West,Hawaiian,14031
The Tropics,60s garage,12185
Owen Hand,folk,12256
Theola Kilgore,soul,8910
Johnny Restivo,Rock and Roll,10828
Francy Boland,jazz,11198
The Montgomery Brothers,jazz,18187
Billy Prophet,northern soul,8703
Dino Valenti,folk,29016
Riccardo Del Turco,italian,12036
First Moog Quartet,instrumental,10656
Ronnie Tober,Eurovision,10325
Jenny Moss,female vocalists,15910
Kruk,black metal,83694
Gábor Presser,hungarian,52012
Mike Berry & The Outlaws,60s,12561
The Castells,oldies,12779
The Settlers,60s,12279
Los Comandos,Peru,8480
Jason Crest,psychedelic,28974
Myriam Martin,ye-ye,7457
Spokes Mashiyane,kwela,15718
The Bob Crewe Generation,pop,40947
The Brook Brothers,60s,11088
Mara'akate,screamo,38596
Ici Paris,french,11935
Lou Blackburn,jazz,11247
Negative Space,Psychedelic Rock,30006
Negative Space,Psychedelic Rock,30006
Attila Zoller,jazz,18780
Crushed Butler,proto-punk,16176
The Furys,60s,10243
The Furys,60s,10243
The Furys,60s,10243
Ria Valk,Nederlandstalig,10985
Harmony Grass,sunshine pop,23662
Major Arcana,60s,20889
The Modernaires,jazz,14413
The Modernaires,jazz,14413
Joe Harriott,jazz,20591
Blood of Abraham,Hip-Hop,39667
Rika Zaraï,60s,11920
The Manhattan Brothers,south african,10191
The David,psychedelic,21207
Fred Weinberg,experimental,12321
The Yellow Payges,psychedelic,10764
Juanita Reina,copla,11213
Sophie Mansart,ye-ye,7135
Ronnie Dio and the Prophets,Dio,42854
Donna Loren,female vocalists,14262
Breno Sauer Quarteto,Bossa Nova,10654
Os Vips,Jovem Guarda,8639
The Mirage,60s,15374
The Calico Wall,psychedelic,9701
The Geminis,60s,8886
Joey Heatherton,pop,14756
Paul Parrish,psychedelic,22614
Tales of Justine,psychedelic,9752
Robin McNamara,60s,8735
Journeymen,reggae,9726
Lazy Smoke,psychedelic,33399
Ronnie Dove,oldies,15739
Bibi Johns,Schlager,16199
Red Dirt,Psychedelic Rock,26727
Steve Aldo,mod,7615
Mark Eric,pop,29750
Erica Pomerance,folk,20064
Renate und Werner Leismann,volksmusik,11075
The Virgin Sleep,psychedelic,9573
Escapades,60s,10380
The Idols,Greek,10804
Socrates Drank the Conium,Progressive rock,32859
Grains of Sand,Garage Rock,7600
The Cat,thai,11229
The Cat,thai,11229
After Tea,psychedelic,19341
Hazy Osterwald,deutsch,9827
Aynsley Dunbar,hard rock,17772
The Hullaballoos,british invasion,8592
The Young Generation,60s,8181
The Purple Gang,psychedelic,13238
The Royal Coachmen,60s,11017
The Heatwave,dancehall,12348
Don & the Galaxies,rockabilly,7378
The Banshees,Garage Rock,7722
Shotgun Express,hard rock,12905
Sounds Nice,pop,7841
The Baroques,psychedelic,29576
The Baroques,psychedelic,29576
Cherry Overdrive,Garage Rock,17491
Eire Apparent,Psychedelic Rock,17791
Bent Wind,Psychedelic Rock,33010
Hal 9000,electronic,7743
Dorthe Kollo,Schlager,10582
The Vampires,surf rock,16187
Plastic Penny,60s,14869
Mysterymen,electro,12741
José Guardiola,spain,11571
John Barry Seven Plus Four,60s,6012
Henry Flynt & The Insurrections,Avant-Garde,21313
Lalo Guerrero,folk,9758
Big Ella,soul,10397
Nervous Breakdown,hardcore,35974
Adolph Deutsch,Soundtrack,23473
The Paper Dolls,60s,14017
Pavol Hammel,slovak,33007
The Skeptics,seen live,26810
The Skeptics,seen live,26810
The Skeptics,seen live,26810
The Rising Storm,60s,28558
The Red Squares,psychedelic,7525
The Red Squares,psychedelic,7525
The Red Squares,psychedelic,7525
Christian Forss,pop,16895
Frumious Bandersnatch,psychedelic,12520
Floating Bridge,Psychedelic Rock,15214
The Ribbons,Girl Groups,7683
Public Nuisance,psychedelic,29330
Public Nuisance,psychedelic,29330
Loudest Whisper,folk,26245
Undertakers,death metal,12947
Markley,psychedelic,32148
Mystic Siva,Psychedelic Rock,37439
Dolly Rathebe,jazz,6600
Los Relámpagos,60s,17788
Pearl Dowell,funk,8145
The Newports,vocal,7816
Danny Overbea,blues,6884
Paul Petersen,60s,12710
Jess Conrad,pop,8242
Kovács Kati,hungarian,20300
Saturnalia,Psychedelic Rock,18502
Saturnalia,Psychedelic Rock,18502
InDespair,heavy metal,17825
Daemon,death metal,33492
Los Alegres de Terán,mexico,16018
Pola Negri,Schlager,16699
Edd Byrnes,rockabilly,8845
Frankie Stein and His Ghouls,Horror Surf,28327
Harold Dorman,50s,7762
Nai Bonet,60s,6260
Julie D,french,6819
Lucky Blondo,pop,9347
Pío Leyva,cuba,10945
The Tempests,60s,11075
The Exotics,60s,14497
The Exotics,60s,14497
Leroy Vinnegar,jazz,14901
Hearts and Flowers,folk-rock,26388
Berthe,ye-ye,6713
Bio,psychedelic,13118
Beat Boys,brazilian,16236
King Palmer,Soundtrack,21384
Pollution,thrash metal,49475
Pollution,thrash metal,49475
Joy of Cooking,folk rock,18035
Blanca Rosa Gil,cuba,13584
Bossa Três,jazz,18771
The Bunnies,pop,12062
Julie Wilson,jazz,11047
Les Gam's,french,11562
The Mynah Birds,motown,9882
The Royal Flairs,60s garage,7552
Luie Luie,outsider,10120
Keith Shields,psychedelic,7353
Los Mac's,rock,25791
Carlos Argentino,latin,9750
David John & The Mood,60s,10752
Sea-ders,psychedelic,8044
Banchee,Psychedelic Rock,31982
New Dawn,psychedelic,20583
Elroy Dietzel,rockabilly,7300
Thee Sixpence,Garage Rock,8819
Inga Rumpf,inga rumpf,21362
Los Mockers,60s,32507
Steve Alaimo,pop,10331
The Gents,ska,15128
The Gents,ska,15128
Bo Street Runners,60s,9544
Botho Lucas Chor,german,72924
Mel Williams,soul,6754
Bernadette Castro,girl group,8281
The Echoes,doo wop,10366
The Echoes,doo wop,10366
The Echoes,doo wop,10366
The Echoes,doo wop,10366
The Echoes,doo wop,10366
Salt Water Taffy,sunshine pop,24582
The Romancers,garage,8108
The Monn Keys,easy listening,12118
The Myddle Class,classic rock,6604
The Bush,Garage Rock,8986
Thorinshield,psychedelic,16492
Shirley & The Shirelles,northern soul,9494
Gray Things,garage,5852
Teddy Robin & The Playboys,Psychedelic Rock,13874
Mopho,psychedelic,77111
The Surf Teens,Surf,8452
Flor de Loto,Progressive rock,42589
Johnny Caswell,northern soul,7200
Maggie,pop,10496
Maggie,pop,10496
Maggie,pop,10496
Maya Angelou,female vocalists,13966
Shirley Walton,soul,7697
Maypole,seen live,101717
Structure,french,14682
Dżamble,polish,30315
Irving Martin,library music,11809
Crowd,seen live,18995
Lynne Randell,northern soul,9709
Jessica Brando,italian,18511
