artist,genre,popularity
Hot Water Music,punk,11545574
Corey Hart,80s,1396047
Green River,Grunge,1466894
Slick Rick,Hip-Hop,2337961
Legião Urbana,rock,19204482
Lush,shoegaze,5545157
Mick Jagger,rock,2097898
LFO,techno,2653520
LFO,techno,2653520
Kris Kross,Hip-Hop,1113514
Les Savy Fav,post-punk,6384174
Silver Jews,indie,6479939
Kurupt,rap,1583158
Big D and the Kids Table,ska,5786483
Jeru the Damaja,Hip-Hop,3192368
John Waite,80s,1303752
Mecano,pop,4468043
Mecano,pop,4468043
Bizarre,rap,911555
Bizarre,rap,911555
Bizarre,rap,911555
Kottonmouth Kings,Hip-Hop,4958984
Neneh Cherry,pop,2120275
John Michael Montgomery,country,1875895
Patrick Doyle,Soundtrack,4832930
Herbert Grönemeyer,german,5148659
808 State,electronic,2783367
Safri Duo,dance,2323069
April March,female vocalists,3065597
Propagandhi,punk,10699871
Dannii Minogue,pop,3040532
Los del Río,dance,933920
Big Daddy Kane,Hip-Hop,1880765
Allister,pop punk,3561858
Olive,trip-hop,1773484
Bell Biv DeVoe,new jack swing,1230887
Drive-By Truckers,Alt-country,7492608
Seven Mary Three,alternative rock,1959004
Mest,pop punk,3926576
Adriana Calcanhotto,mpb,6674973
Héroes del Silencio,rock,7875653
New Edition,rnb,1565426
Molotov,rapcore,5896918
Electric Wizard,doom metal,12790941
Chantal Kreviazuk,female vocalists,2311923
Bono,rock,1202064
Stereo Total,electronic,4481879
L.A. Guns,hard rock,2808174
Alison Krauss & Union Station,bluegrass,4185837
Cássia Eller,mpb,6829145
Black,80s,1712908
Black,80s,1712908
Black,80s,1712908
Black,80s,1712908
Mannheim Steamroller,new age,2802240
George Baker Selection,classic rock,1528739
Rocky Votolato,singer-songwriter,5599569
Culture,reggae,2104812
Culture,reggae,2104812
Culture,reggae,2104812
Prefab Sprout,pop,4391091
Johnny Nash,reggae,1144463
Randy Travis,country,2229800
Patti LaBelle,soul,1472791
FireHouse,hard rock,2696510
Animal Liberation Orchestra,acoustic,2338556
Local H,Grunge,3278147
Ryan Cabrera,pop,2691499
Overseer,electronic,2246593
Alex Gopher,electronic,1503538
Bran Van 3000,electronic,3062632
Soul II Soul,soul,1465557
N[ex]t,rnb,1096965
NexT,rnb,1096965
Next,rnb,1096965
Next,rnb,1096965
Next,rnb,1096965
Next,rnb,1096965
Next,rnb,1096965
Next,rnb,1096965
Next,rnb,1096965
Republica,alternative,1619186
Sonique,dance,1630475
Liquido,rock,2667173
Hey,rock,27620013
Mansun,britpop,3303267
Marc Cohn,singer-songwriter,1890049
The Muppets,britpop,2148946
Al Stewart,singer-songwriter,2464529
Cast,britpop,2146984
Cast,britpop,2146984
Cast,britpop,2146984
Sleep,doom metal,5717582
Chayanne,chayanne,2218637
Apoptygma Berzerk,ebm,9123435
DJ BoBo,dance,2369884
Ricardo Arjona,latin,4520767
Stina Nordenstam,female vocalists,3367335
Skank,rock,6934602
Fenix TX,pop punk,2274450
Mint Royale,electronic,2314001
Duncan Sheik,singer-songwriter,2294876
Lara Fabian,female vocalists,3862084
Brian Wilson,pop,4159485
Andrés Calamaro,Rock Argentino,8135653
Brendan Benson,indie,3891252
Pete Townshend,classic rock,2100439
Go West,80s,1400778
Joan Armatrading,female vocalists,2087655
Leo Sayer,pop,1350204
Alejandro Fernández,latin,3565964
Luis Miguel,boleros,4496271
Dwight Yoakam,country,2940849
Dr. Octagon,Hip-Hop,3316468
Banco de Gaia,ambient,2631476
Milk Inc.,dance,3146300
Face to Face,punk,4695344
Face to Face,punk,4695344
Jennifer Paige,pop,1396641
Rizzle Kicks,british,3301600
Rickie Lee Jones,female vocalists,2141513
Anja Garbarek,trip-hop,2972007
John Mayall,blues,2128420
POND,psychedelic,4734995
Pond,psychedelic,4734995
Pond,psychedelic,4734995
Das EFX,Hip-Hop,2111869
Charlie Brown Jr.,rock,15936987
Carlos Vives,latin,2812089
Frankie J,rnb,1654763
Infernal,dance,2321927
Infernal,dance,2321927
Infernal,dance,2321927
Infernal,dance,2321927
Steps,pop,2444911
Sheena Easton,pop,1346023
SNoW,reggae,1348565
Snow,reggae,1348565
Snow,reggae,1348565
Snow,reggae,1348565
Snow,reggae,1348565
CAMOUFLAGE,synthpop,3074866
Camouflage,synthpop,3074866
Camouflage,synthpop,3074866
Camouflage,synthpop,3074866
Camouflage,synthpop,3074866
Jarvis Cocker,britpop,3264325
Rachel Stevens,pop,1965899
Blindside,rock,5912080
Blindside,rock,5912080
Michael McDonald,soul,1899276
Real McCoy,dance,1398856
Baha Men,reggae,940939
DJ Quik,G-funk,2459988
Electronic,electronic,2170665
Case,rnb,1174620
Case,rnb,1174620
Case,rnb,1174620
Case,rnb,1174620
Candi Staton,soul,1522870
Jonny Lang,blues,2516602
Cibo Matto,japanese,3414418
Belly,alternative,2619692
Belly,alternative,2619692
Dżem,blues,15103317
IVY,indie,3109266
Ivy,indie,3109266
Ivy,indie,3109266
Dar Williams,folk,2705146
Lydia,indie,8161973
Lydia,indie,8161973
Lydia,indie,8161973
Lydia,indie,8161973
Sleeper,britpop,1643683
Further Seems Forever,emo,3762534
OMC,pop,948758
Front 242,ebm,6109633
Grace,trance,1497030
Grace,trance,1497030
Grace,trance,1497030
Grace,trance,1497030
Grace,trance,1497030
Grace,trance,1497030
Grace,trance,1497030
Grace,trance,1497030
Grace,trance,1497030
Mark Morrison,rnb,1125792
Julio Iglesias,latin,3150479
Boogie Down Productions,Hip-Hop,1731591
Panama,electronic,1821437
Panama,electronic,1821437
Panama,electronic,1821437
Panama,electronic,1821437
Matthew Sweet,power pop,2400533
Cracker,alternative,2197196
Meat Beat Manifesto,electronic,2613519
Xscape,rnb,1198403
Peter Cetera,80s,1310433
Superchunk,indie rock,5203040
Foxy Brown,Hip-Hop,1294249
Hank Williams, Jr.,country,2191486
Moguai,House,1141354
Deniece Williams,soul,1063503
Glenn Frey,80s,1187908
Jawbreaker,punk,9111180
Brand Nubian,Hip-Hop,1805964
Carl Thomas,rnb,1289181
Shawn Mullins,singer-songwriter,1371293
Newsboys,christian,4349702
Bruce Hornsby,singer-songwriter,1673097
Emma Bunton,pop,2240641
Maria McKee,female vocalists,1101626
Robin S.,House,1076997
The Beloved,electronic,1507746
Sophie B. Hawkins,female vocalists,1423188
Martika,pop,1150270
Eamon,rnb,1153197
Porno for Pyros,alternative,1698068
Jimmy Page,classic rock,1104899
Squirrel Nut Zippers,swing,3788453
Joaquín Sabina,cantautor,6927512
Spiderbait,rock,2746061
Black Box,dance,1150745
8Ball & MJG,rap,1275369
Mouse on Mars,electronic,3468234
Jack Off Jill,female vocalists,4932175
Charlotte Church,Classical,1635378
Patrice Rushen,soul,1251874
Rita Lee,mpb,4521166
Jona Lewie,new wave,795193
Stroke 9,rock,1696925
Gustavo Cerati,Rock Argentino,9739548
Kool G Rap,Hip-Hop,1654683
Black Moon,Hip-Hop,2223835
Melissa Auf der Maur,rock,3135036
Arab Strap,indie,4932774
Billy Ray Cyrus,country,1171153
Beat Happening,Lo-Fi,5068800
Darren Hayes,pop,5219125
Aterciopelados,Colombia,2588572
Big Country,new wave,2092519
Kashmir,seen live,6406582
Juan Luis Guerra,merengue,2892503
Mark Mothersbaugh,Soundtrack,2812631
Tanita Tikaram,female vocalists,1892487
Johnny Hates Jazz,80s,1222373
Jan Hammer,Soundtrack,1912873
Stephen Stills,singer-songwriter,1745890
Gob,punk rock,2704362
Gob,punk rock,2704362
M People,pop,1436789
Laid Back,reggae,1321196
Aswad,reggae,1304916
Global Communication,ambient,2288226
Conway Twitty,country,1738799
Jonathan Larson,Broadway,6430696
Powderfinger,rock,4415757
Nick Lowe,singer-songwriter,2680662
Digital Underground,Hip-Hop,1150012
Inspiral Carpets,madchester,1924365
Spacemen 3,shoegaze,4550023
André 3000,Hip-Hop,2437526
Lita Ford,hard rock,1802894
Big Mountain,reggae,922682
E-Type,eurodance,3340264
E-Type,eurodance,3340264
Wilson Phillips,pop,1242498
ELISA,italian,4410918
ELISA,italian,4410918
Elisa,italian,4410918
Elisa,italian,4410918
Elisa Piispanen,italian,4410918
16 Horsepower,Alt-country,6968670
Mr. President,eurodance,1158014
Silk,rnb,1053786
Silk,rnb,1053786
Silk,rnb,1053786
Silk,rnb,1053786
Silk,rnb,1053786
Silk,rnb,1053786
Silk,rnb,1053786
Whigfield,dance,1072077
Richard Thompson,folk,2861422
Richard Thompson,folk,2861422
Jim Brickman,piano,3223367
Cheryl Lynn,Disco,979446
Miguel Bosé,spanish,3032281
Albert Collins,blues,1323849
Capital Inicial,rock,6342128
Rage,heavy metal,8475278
Dolphin,alternative,8746093
Alcazar,dance,1905336
Matthew Herbert,electronic,2577226
José Padilla,chillout,1404104
Pidżama Porno,punk rock,22255440
Nando Reis,mpb,5707605
Kult,rock,25613712
Kult,rock,25613712
Kult,rock,25613712
Luke Vibert,idm,2702478
Backyard Babies,seen live,5252891
Tahiti 80,french,3380582
Spiller,House,1002497
Julee Cruise,dream pop,2524785
Brian May,rock,1323577
Brian May,rock,1323577
702,rnb,943030
Natalia Lafourcade,pop,4842023
Skee-Lo,Hip-Hop,993158
Kenny Wayne Shepherd,blues,2213815
Clint Black,country,1657752
Amaral,spanish,4267605
Rosenstolz,german,3720006
Reverend Horton Heat,psychobilly,3821447
Os Paralamas do Sucesso,rock,5311430
Samantha Fox,80s,1216644
Mustard Plug,ska,2633649
Mint Condition,rnb,1394047
Selena,latin,2737864
George Thorogood,classic rock,1478578
Rae & Christian,trip-hop,1349776
Courtney Love,Grunge,2534696
Sam Hunt,country,2740006
Elefante,Rock en Espanol,1761462
Elefante,Rock en Espanol,1761462
Engenheiros do Hawaii,rock,15667391
Bomb the Bass,electronic,1441604
B.G.,Dirty South,844437
Mary Chapin Carpenter,country,1968982
Rasputina,cello rock,6306759
Bad English,hard rock,1205445
Crystal Waters,dance,974783
Madrugada,rock,6657974
Babasónicos,Rock Argentino,7712818
Save Ferris,ska,2192570
Lalo Schifrin,jazz,1829840
Brotha Lynch Hung,Horrorcore,2133203
Divinyls,new wave,1210785
Shed Seven,britpop,1677516
Guttermouth,punk,2690159
Club 8,swedish,3540823
Black Sheep,Hip-Hop,1544259
Black Sheep,Hip-Hop,1544259
Black Sheep,Hip-Hop,1544259
Black Sheep,Hip-Hop,1544259
Love and Rockets,post-punk,2420813
Bruce Hornsby & The Range,80s,1250639
Plumb,female vocalists,3252171
Catatonia,britpop,2134054
Ivete Sangalo,Axe,5348505
Led Zepagain,classic rock,882911
Joe Strummer & the Mescaleros,rock,2727089
Malcolm McLaren,alternative,1180073
Tarkan,turkish,3257668
Macaco,Fusion,2388066
Brantley Gilbert,country,2113308
Noel Gallagher,britpop,3202871
Aztec Camera,new wave,1960066
Brooklyn Bounce,dance,1669613
Son Volt,Alt-country,2627541
Shura,pop,2532485
Arthur Russell,Avant-Garde,5105818
A,rock,2042151
A,rock,2042151
A,rock,2042151
Blessid Union of Souls,pop,1295479
Earth,drone,6428784
B*Witched,pop,1173778
Martin L. Gore,electronic,1989896
Lyle Lovett,country,2391097
ATC,dance,1604299
Patrick Park,singer-songwriter,2168656
Jermaine Jackson,soul,672731
Saigon,Hip-Hop,1939393
Astral Projection,psytrance,4123434
Alabama 3,alternative,2673291
Dirty Three,post-rock,4218593
Jack Jones,jazz,844758
DeBarge,80s,983469
Screeching Weasel,punk,5007745
CeCe Peniston,dance,964947
Space,electronic,1803102
Space,electronic,1803102
Space,electronic,1803102
Space,electronic,1803102
Space,electronic,1803102
Space,electronic,1803102
Space,electronic,1803102
Tantric,rock,2205565
Hope Sandoval & the Warm Inventions,dream pop,3147156
T.Love,rock,10713537
Atari Teenage Riot,digital hardcore,3987970
The Connells,rock,1564378
Jay Reatard,Garage Punk,6383652
Fito Páez,Rock Argentino,4564818
Louise Attaque,french,3854919
Chaka Demus & Pliers,reggae,850390
Lee Ritenour,jazz,1894369
Swizz Beatz,Hip-Hop,1328744
Queen Latifah,Hip-Hop,1286298
Jungle Brothers,Hip-Hop,1221826
Gravediggaz,Hip-Hop,2467001
Lunatic Calm,electronic,1091714
Califone,folk,2814630
DJ Luna,indie,3202681
L.U.N.A.,indie,3202681
Luna,indie,3202681
Luna,indie,3202681
Luna,indie,3202681
Luna,indie,3202681
Luna,indie,3202681
Luna,indie,3202681
Luna,indie,3202681
Luna,indie,3202681
Franco de Vita,franco de vita,1699789
Dodgy,britpop,1146725
Patti Page,jazz,861945
Tevin Campbell,rnb,1028104
Nikka Costa,funk,1431167
East 17,pop,1172545
Greg Lake,Progressive rock,654794
Albert Hammond,70s,1047798
Gala,dance,1172004
Dune,happy hardcore,2118852
Jovanotti,italian,3317716
Cirque du Soleil,ambient,3840254
Cujo,electronic,1782319
Cujo,electronic,1782319
Cujo,electronic,1782319
Franco Battiato,italian,3766798
PASSENGERS,ambient,1147481
Passengers,ambient,1147481
Passengers,ambient,1147481
Bacilos,latin,1481540
Devin the Dude,Hip-Hop,3175686
Caifanes,Rock en Espanol,4449224
Goldie,Drum and bass,1617416
Indochine,french,5215908
Kaoma,latin,866775
FRIENDS,seen live,1824399
FRIENDS,seen live,1824399
Friends,seen live,1824399
Friends,seen live,1824399
Friends,seen live,1824399
Friends,seen live,1824399
Friends,seen live,1824399
Friends,seen live,1824399
Friends,seen live,1824399
Friends,seen live,1824399
Khaled,arabic,1558987
MC Solaar,Hip-Hop,3207922
Jonathan Richman,indie,2926720
Max,j-pop,1464019
Max,j-pop,1464019
Max,j-pop,1464019
Max,j-pop,1464019
MAX,j-pop,1462322
MAX,j-pop,1462322
Max,j-pop,1462322
Max,j-pop,1462322
Max,j-pop,1462322
Max,j-pop,1462322
Max Schmiedl,j-pop,1462322
Kirsty MacColl,female vocalists,1640662
Deborah Cox,rnb,1100992
Disciple,christian rock,3051611
Keith Richards,rock,1252748
Aaron Carter,pop,1169443
Peter Sarstedt,folk,1052578
Information Society,synthpop,1436987
Reef,rock,1488549
Soak,seen live,1122784
Jets to Brazil,indie,3373737
Orange Goblin,Stoner Rock,4629072
Babes in Toyland,Grunge,2281258
Robin Williams,comedy,1310766
Cranes,shoegaze,3936541
Maxi Priest,reggae,863581
Londonbeat,dance,794055
Debbie Gibson,pop,1102859
Peter Murphy,post-punk,3415804
Graham Nash,singer-songwriter,1393016
D4L,Hip-Hop,704939
Hombres G,Rock en Espanol,2295781
Donald Fagen,jazz-rock,2514083
Patricia Kaas,french,2292842
Iration,reggae,1943637
Nitzer Ebb,ebm,3222007
Raimundos,hardcore,11268374
Don Caballero,math rock,3771315
Rivers Cuomo,alternative,2057585
RuPaul,dance,8294427
Luscious Jackson,female vocalists,1341386
Biohazard,hardcore,4354518
Perfect,rock,4117365
Perfect,rock,4117365
Perfect,rock,4117365
Perfect,rock,4117365
SOPHIE,bubblegum bass,3925157
Sophie,bubblegum bass,3925157
Sophie,bubblegum bass,3925157
Sophie,bubblegum bass,3925157
Sophie,bubblegum bass,3925157
Jorge Drexler,cantautor,6309991
Swayzak,electronic,1782354
H-Blockx,crossover,2942491
Sebastian Bach,hard rock,1830462
O Rappa,rock,6217339
SOJA,reggae,4962762
Master P,rap,1031421
Atlantic Starr,soul,932962
Afrika Bambaataa,Hip-Hop,975241
Jo Dee Messina,country,1284810
LuLu,pop,894113
Lulu,pop,894113
Lulu,pop,894113
Lulu,pop,894113
Los Amigos Invisibles,funk,3078557
David Lynch,experimental,3225191
Goodie Mob,Hip-Hop,1456493
Los Rodríguez,Rock Argentino,2062502
Shanice,rnb,681898
George McCrae,Disco,685642
Elvis Crespo,merengue,974617
Hot Action Cop,rock,1595507
E-Rotic,eurodance,2303401
Desireless,80s,976490
Ultra Naté,House,900505
Jam & Spoon,trance,1079893
Natiruts,reggae,5289663
Scritti Politti,new wave,1544832
Murray Head,80s,955334
Liam Lynch,comedy,1021237
Maxence Cyrin,piano,2038549
Nappy Roots,Hip-Hop,1425249
Spacehog,alternative,1171065
Sponge,alternative rock,1124437
Sponge,alternative rock,1124437
Sponge,alternative rock,1124437
Sponge,alternative rock,1124437
Godhead,industrial,1453457
Ramsey Lewis,jazz,979667
Captain Jack,eurodance,1423546
New Model Army,post-punk,4978415
Lulu Santos,pop,2939086
Butch Walker,rock,2999456
Rosana,spanish,1290529
Rosana,spanish,1290529
Sway,Grime,1342793
Sway,Grime,1342793
Sway,Grime,1342793
Sway,Grime,1342793
Sway,Grime,1342793
José """"""""Sway"""""""" Penala,Grime,1342758
Ozomatli,latin,1590811
Aleks Syntek,pop,1555489
Jota Quest,pop rock,2643234
Sean Lennon,singer-songwriter,2605679
Ruth Brown,blues,834067
Curve,shoegaze,3124229
Curve,shoegaze,3124229
Fishbone,ska,1741347
Shai,rnb,747284
Captain & Tennille,pop,778495
Rahsaan Patterson,Neo-Soul,1284401
Recoil,electronic,2336166
AMBER,dance,1133572
Amber,dance,1133572
Amber,dance,1133572
Amber,dance,1133572
Amber,dance,1133572
Amber,dance,1133572
Amber,dance,1133572
Amber,dance,1133572
DJ Premier,Hip-Hop,1906939
Nusrat Fateh Ali Khan,qawwali,1355734
Jennifer Rush,80s,984382
Silvio Rodríguez,trova,4681253
Reel 2 Real,dance,648037
Big Bad Voodoo Daddy,swing,2452031
Lucy Pearl,soul,1009626
London After Midnight,Gothic Rock,4064014
Letters to Cleo,rock,1648484
Color Me Badd,90s,653003
Paul Westerberg,singer-songwriter,1709671
Spirit,Psychedelic Rock,1469210
Spirit,Psychedelic Rock,1469210
Spirit,Psychedelic Rock,1469210
Spirit,Psychedelic Rock,1469210
Spirit,Psychedelic Rock,1469210
Spirit,Psychedelic Rock,1469210
Spirit,Psychedelic Rock,1469210
Prong,thrash metal,2450026
Peter Schilling,80s,1041101
Nautilus Pompilius,russian rock,8220162
Gabriel Yared,Soundtrack,1400744
Bob Mould,alternative,2409488
Charlie Wilson,rnb,1008870
Earlimart,indie,1872601
Kid Abelha,mpb,4129321
Barry Adamson,acid jazz,1656739
Jackie DeShannon,60s,791219
Cormega,Hip-Hop,1771530
Billy Cobham,jazz,1479367
Baltimora,80s,782092
Elliot Goldenthal,Soundtrack,2275419
Damn Yankees,hard rock,1117005
Judy Collins,folk,1148740
Samantha Mumba,pop,814063
Archers of Loaf,indie rock,3562367
ICE MC,eurodance,942642
Eric Burdon,rock,866853
Dan Hartman,Disco,674918
Gene Pitney,60s,989774
Great Big Sea,folk,3792822
Deacon Blue,Scottish,1648142
Piano Magic,post-rock,3123529
Michael Schenker Group,hard rock,1960147
Mike Patton,experimental,3529501
Inner City,House,830360
A Guy Called Gerald,electronic,1166959
Chapterhouse,shoegaze,2158095
Shellac,math rock,4722225
Rockers Hi-Fi,dub,860699
Pulley,punk rock,2194920
Lords of the Underground,Hip-Hop,1416593
Jon and Vangelis,electronic,1269567
Danger Danger,hard rock,1933855
Saybia,seen live,2695573
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Odyssey,Progressive metal,903299
Jon Secada,pop,925314
Johnny Gill,rnb,861036
Leon Russell,classic rock,1192857
Lords of Acid,industrial,2285262
Bobby Caldwell,soul,1268987
Sloan,Canadian,3709271
Kidneythieves,industrial,2993251
DJ Quicksilver,trance,930152
Milli Vanilli,80s,795174
Jeff Tweedy,Alt-country,1850860
Lux,chillout,768026
Lux,chillout,768026
Lux,chillout,768026
Lux,chillout,768026
Lux,chillout,768026
Deana Carter,country,939074
Sander Kleinenberg,House,741462
Rollins Band,hardcore,2607603
A Man Called Adam,chillout,743733
98°,pop,1217824
Bersuit Vergarabat,Rock Argentino,2649396
OPM,alternative,1373571
OPM,alternative,1373571
OPM,alternative,1373571
Kai Tracid,trance,1342393
Mark Levinson,rock,2829658
Strike,rock,2829658
Strike,rock,2829658
Strike,rock,2829658
Strike,rock,2829658
Strike,rock,2829658
Strike,rock,2829658
Strike,rock,2829658
Strike,rock,2829658
Shabba Ranks,reggae,716549
Lhasa,female vocalists,2030804
Lhasa,female vocalists,2030804
Junior M.A.F.I.A.,Hip-Hop,624233
Organized Konfusion,Hip-Hop,1526451
Jesus Jones,alternative,1013237
Hardcore Superstar,hard rock,6566841
Grant Lee Buffalo,alternative,1778983
Julie Doiron,singer-songwriter,2710902
Angela Lansbury,Disney,697142
Lucero,Alt-country,6256307
Lucero,Alt-country,6256307
Diego Torres,latin,1306043
Guy,new jack swing,823860
Concrete Blonde,alternative,1981062
Stephanie Mills,soul,848201
Gotthard,hard rock,5304805
Pentagram,doom metal,5174084
Pentagram,doom metal,5174084
Pentagram,doom metal,5174084
Pentagram,doom metal,5174084
Pentagram Chile,doom metal,5174084
Audio Adrenaline,christian,2072456
Lindsey Buckingham,singer-songwriter,1394755
Bedrock,Progressive House,634918
Eddie Izzard,comedy,1705935
Gene,britpop,1390137
Chet Atkins,country,1548684
Eden,ethereal,3943027
Eden,ethereal,3943027
Eden,ethereal,3943027
Eden,ethereal,3943027
Eden,ethereal,3943027
Eden,ethereal,3943027
Eden,ethereal,3943027
Eden,ethereal,3943027
Eden,ethereal,3943027
Eden,ethereal,3943027
Eden,ethereal,3943027
Eden,ethereal,3943027
