artist,genre,popularity
Los Pillos,post-punk,7264
Los Pillos,post-punk,7264
The California Raisins,80s,3675
Biest,thrash metal,3149
Mauro Senise,Classical,4193
REIG,hardcore,1383
Papsmear,thrash metal,4199
Dead Men Walking,seen live,7925
Me and Dean Martin,UK,2032
Satrox,heavy metal,7327
Stefan Dennis,pop,2259
Gayga,blues,3206
Moloko Plus,80s,3717
Moloko Plus,80s,3717
Moloko Plus,80s,3717
Optivion,electronica,852
Secret Star,indie,1558
Terry, Blair and Anouchka,pop,7812
Luz Marina,venezuela,7020
God's Acre,Grunge,3069
Liberation Suite,classic rock,2330
Crocodile Harris,80s,1542
Tox Modell,experimental,2678
Apple In Jacket,Italo Disco,1071
Bedlam Rovers,seen live,4801
Panther Rex,80s,2535
Umberto Tabbi,Italo Disco,2736
Mirrors Over Kiev,indie pop,2301
Out on Blue Six,post-punk,1999
M.A.O.,new wave,1354
Shermstixx,electronica,3457
Marcie Free,melodic rock,4311
No Knox,post-punk,1601
Rayphonic,synthpop,3207
Laura Luca,pop,1845
Arcansiel,Progressive rock,3364
Paul B. Davis,classic rock,1309
Tommy Kerisch,Italo Disco,1217
Hated Principles,hardcore,2195
K-Rob,Drum and bass,1553
Lingomania,Jazz Rock,1515
Robin Johnson,pop,2219
Berlitz Drama,experimental,1463
Next to Nothing,rock,2339
Patty Devick,80s,1700
Acid Angels,seen live,2303
Lou Bonnevie,pop,6505
Schnell Fenster,rock,10308
Tim Pope,british,1931
Beat Professor,new beat,909
Don Was,Soundtrack,2296
Lisa Nemzo,AOR,3154
Rosy Armen,60s,2766
Spektrum,synthpop,2192
Formicide,thrash metal,5972
Lawndale,instrumental,4914
Product X,youth crew,6120
Inner Landscapes,minimal wave,2037
Assesor,thrash metal,9099
Float Up CP,electronic,3120
MEO 245,new wave,4443
Peter Tetteroo,pop,944
Said Liquidator,UK,1385
Tuck,flint,2003
Diablesse Grupp 6,punk,2152
Dramagold,indie,1358
Extreme Napalm Terror,grindcore,11389
Rapes,japanese,5952
Supreme Cool Beings,indie,3987
The Jupiter Affect,power pop,2866
Crystal Phoenix,Progressive rock,4631
The Flash Cero,new wave,1445
Virgin Rocks,heavy metal,1304
X-Teens,power pop,3979
Giusy Ravizza,80s,1228
Jimmy Davis & Junction,american,5116
Russell Lieblich,80s,1377
Tex & The Horseheads,psychobilly,3999
Redstorm,Swedish Heavy Metal,4051
Reptile Smile,hair metal,3710
The Fabulous Stains,rock,2419
Johan Lindell,swedish,6488
Bottroper Hammerchor,test,1104
Djur Djura,algerian,3512
Félix Gray,french,6842
Strange Tenants,ska,7308
Keen Hue,heavy metal,3893
Luc Marianni,french,2110
Rosita Quintana,tango,4097
Skowa e a Máfia,funk,2937
Unser Favorit,electronic,1897
Catastrophe Bizarre,coldwave,2058
Biceps,80s,2125
Holly Woods,classic rock,1083
Radio Movie,pop,1829
TJ Swan,Hip-Hop,752
Western Promise,post-punk,1035
Atons,italian progressive rock,1867
Anniversary Circle,Gothic,2734
Curriculum Mortis,Melodic Death Metal,5150
Moncho Alpuente y los Kwai,Spanish Rock,1207
Partaj,folk,2013
Eddie & Sunshine,new wave,1820
Woodhead Monroe,indie,781
Dawnwatcher,NWOBHM,2916
Fashion T.,Italo Disco,1108
Grachmusikoff,german,7931
Helen Sasano,j-pop,2993
Leiah Ikafa,funk,961
Mecanique Vegetale,experimental,3342
Ghost Orchids,electronic,1976
Sara Kappa,anime,1044
Sons of Heroes,new wave,2223
Tom Spencer,80s,1480
Tom Spencer,80s,1480
Alexandru Jula,80s,1743
Classical Two,Hip-Hop,1144
Deathrage,thrash metal,4179
Phil Miller,Progressive rock,3053
Adrián Iaies Trio,jazz,5692
Iftin,somalia,5043
Kit Hain,Obscurock,1764
MX Machine,thrash metal,2567
Gate Ball,japanese,826
Asia Si,american,4302
Laser Destroyer Team,electronic,12464
Nadsat Rebel,punk,1353
No Bros,hard rock,3710
Stukas Over Bedrock,80s,1783
Castanarc,Progressive rock,9246
Oliver Simon,80s,1138
D. Carred,electronic,1285
Paul Vincent,rock,2352
Paul Vincent,rock,2352
The Wylde Mammoths,Garage Rock,3949
Garçons Coiffeurs,new wave,3544
Kineo R.A.,new wave,2736
Yip Yip Coyote,cowpunk,2350
New Beat Generation,new beat,812
Dormannu,new wave,3913
Eternal Ryte,heavy metal,2842
Peter H. Gilmore,electronic,2008
Self Service,Italo Disco,1680
Foreign Currency,Disco,1690
Sad Iron,heavy metal,3318
Stiff,heavy metal,2067
Thedy Corrêa,80s,4378
Waxing Poetics,indie,2474
Duble Buble,80s,2597
Yargo,80s,2324
On TV,80s,1299
Oxym,NWOBHM,1561
The Marshmallow Overcoat,Psychedelic Rock,1500
Fable Time,80s,1043
He's Dead Jim,punk rock,3734
Rosachrom,new wave,1044
Screamin' Sirens,cowpunk,1689
Sean Hannity,emo,6325
Cioccolata,80s,5502
Hillbilly Jim,country,1798
Julie Budd,jazz,2044
Alcoolémia,rock,3563
D.I.A.,80s,1425
Guttene Fra Gokkohjørnet,synthpop,922
Tender Fury,80s,3783
DYNAMITE SHIGE,Soundtrack,2926
Falling Mirror,south african,2555
Wilma & The Wilbers,punk,954
Feline Melinda,heavy metal,4363
Fernando Allende,ranchera,955
Taranatiriça,rock gaucho,3427
Ceremonia,post-punk,4017
Dog Called Phenix,seen live,1352
Xalan,Italo Disco,1292
Stricher,post-punk,2977
The Raisins,indie,2313
Ungh!,80s,2760
Wise Man,heavy metal,1196
Die Wappen Des Thodt,neofolk,4770
Killerpralinen,deutschpunk,1679
Pray TV,indie,2912
Roostex,dance,2654
Mike Pinera,classic rock,1749
Terry Britten,Soundtrack,1264
Angelo & His Egos,synthpop,2355
Célia Mara,world,2021
Richie West & Bomb Factory,rock,779
Chemikill,thrash metal,1866
Rosengarten,german,1845
Dance Naked,darkwave,3418
Ray Foster,Italo Disco,1106
Remote Start,minimal synth,1278
Elena Cârstea,80s,2779
Fogus,Sigle italiane anime,1015
Sipos F. Tamás,electronic,2077
Tadnees,black metal,1705
Jozef Kapustka,easy listening,797
Sacred Cows,rock,749
Equilibrio Vital,Progressive rock,3449
Stan Bush & Barrage,hard rock,2032
Pijon,french,1530
Pinochet Boys,punk,1313
Surrealistic Men,post-punk,2877
The Rolling Scabs,punk,1186
AVO-8,Scottish,1883
Jade 4U,new beat,3141
Celtic Dawn,RAC,6598
Kasim Sulton,rock,5945
Murdercar,thrash metal,1408
Valley Girls,80s,1826
Frændur,pop,3195
Screen 3,post-punk,1677
Queen City Kids,Canadian,2997
Roman Grey,80s,2699
Stargraph,electronic,3924
Cindy Sizer,Fusion,2400
Glitzy Glow,classic rock,1335
André Sperling,instrumental,1833
Dan Perlman,Disco,871
Giants Club,pop,1278
Peter Jan Rens,70s,1703
Babe Blu,Hair Rock,5372
Gomez Presley,Hi-NRG,735
Perfect Zebras,80s,1912
Jeanette Macari,spanish,896
Linda Sharrock,jazz,1516
Drinking Skull,thrash metal,5579
Frank Joshua,alternative,662
Silverwind,Disco,4603
Déjà,soul,4064
Matt Black,80s,704
Seismic Waves,80s,868
Yellow Pages,new wave,1103
Carnival Season,alternative,2736
One Hundred Names,80s,1250
Pat Mears,rock,2460
Maerchenbraut,synthpop,987
The Bambi Slam,punk,2500
Bass Cadet,electronic,2333
Bianca Neve,80s,799
Deep Machine,NWOBHM,3534
Second Thoughts,80s,1094
Omega Sunrise,80s,1729
Kamillo,80s,567
Ribzy,hardcore punk,5180
Spy 71,80s,1850
N.A. Pop 2000,80s,1055
S.I.C.,crossover,3017
Life Line,hard rock,1350
5X,hard rock,4074
Wielkanoc,punk,2786
WONDER CITY ORCHESTRA,japanese,2160
Bed Boys,punk,2494
Dunkle Tage,punk,3151
Metal Mirror,NWOBHM,2165
A Gethsémani,experimental,1682
Paajanen,finnish,6866
R.O. Manse,electronic,2525
The Chantoozies,pop,2411
441,new wave,2477
Cees & Bart,80s,575
Gruftschlampen,deathrock,4188
Muscle Beat,japanese,1505
Nila,electronic,1019
Attention System,alternative rock,3241
Fred Banana Combo,post-punk,4460
Jet Red,heavy metal,2326
Leo Robinson,80s,700
No Flags Etc,indie pop,1124
Philip Jap,80s,4045
Almeria,coldwave,1813
Bounce the Mouse,80s,1082
Dionira,pop,611
Eddie Blazonczyk,polka,2590
Fish Turned Human,rock,843
The Feromones,seen live,2216
Castelhemis,french,4567
Social Spit,hardcore punk,1666
Final Academy,new wave,769
Dumpy's Rusty Nuts,NWOBHM,2669
Little Jack Jingle,80s,729
Pink Tank,80s,2913
The Chicanes,power pop,1482
Yvonne Koomen,80s,1035
Social Disease,punk,2343
Social Disease,punk,2343
Aaronsrod,heavy metal,4409
Arnošt Pátek,80s,1902
Bernard Denimal,cartoon,1394
Buzz & The Flyers,rockabilly,2198
Denny Crockett,Soundtrack,1731
Earle Mankey,rock,1536
Jim Porto,80s,1101
Animal Dance,80s,818
House of Schock,rock,2572
Killer Kane Band,rock,1413
Maxine Miller,reggae,1031
Orient Affair,80s,657
Benco,electronic,3883
Krásné nové stroje,seen live,8501
Ton Scherpenzeel,Progressive rock,4741
White Boys,Hip-Hop,3073
No Response,punk,2350
Blackkout,Progressive metal,4958
Sarah Regina,Nova California Seixas,3365
Shizzo Flamingos,Gothic Rock,3184
Skeezicks,thrashcore,3101
Z-Rocks,rock,1524
Hugh Harris,80s,2789
Huxton Creepers,australian,2787
The Continental Kids,japanese,1725
Cid Guerreiro,axe de raiz,1240
Derek Simon,Italo Disco,1117
Reportaż,experimental,3347
Adrian Dodz,hard rock,1912
Après Guerre,coldwave,1177
Person to Person,new wave,1525
David Sancious & Tone,Fusion,3234
Shari Belafonte,pop,2586
X-tal,80s,3537
Diphtheria,heavy metal,2583
Onionhead,80s,792
Brigitte Nielsen,busty,2463
Gardian,heavy metal,1808
Spin Out,80s,579
Klan X,spanish,1200
Criminal Justice,thrash metal,3723
The Secret Police,rock,916
Twisted Ace,NWOBHM,739
David Cole,80s,725
Gianluigi Trovesi Nonet,jazz,3078
Tod Howarth,metal,2132
Trevor Herion,new wave,1844
White Boy and The Average Rat Band,heavy metal,2463
101 North,soul,2142
Kevin Bassinson,Soundtrack,4384
New Salem Witch Hunters,garage revival,2813
Rat Cafeteria,punk,912
Chip & Dale,pop,842
Swamp Zombies,rock,2599
Busted Statues,post-punk,1069
Paul Gardiner,electronic,1160
Lisa Price,AOR,1433
Race Against Time,heavy metal,2428
Roland Rat Superstar,80s childrens TV,1213
Birmingham Jones,blues,1380
Black Britain,indie,524
Gayga i Din,polish,1262
Lady Sabre,heavy metal,1698
Surface Mutants,post-punk,1621
The Co-Stars,soul,1825
White Wreckage,80s,467
Alessandra Mussolini,pop,2295
Corteche,coldwave,833
Honkas,punk,1743
Kamagurka & De Vlaamse Primitieven,80s,1285
Ben Shive,pop,10258
Ffurs,punk,682
Steel Grave,heavy metal,1324
Wall Street Crash,80s,5088
Malicious Onslaught,death metal,2505
Sherry Kean,pop,1584
Workforce,post-punk,2504
Zen Venom,heavy metal,2253
ABC 80,post-punk,1049
Dagowops,deutschpunk,1819
Vision Fields,hard rock,2923
Bernoldus Niemand,80s,2588
Braille Party,punk rock,5054
Genuine Parts,freestyle,1163
The Bablers,80s,984
Bazykina Twins,Disco,779
Dammaj,heavy metal,3375
Viv Akauldren,psychedelic,3315
Kenny Masters,Italo Disco,1056
Mattzart,electronic,940
The Vertex,swedish,1062
Cassle,heavy metal,2226
Dr. Numa,electronic,875
Tabù d'apache,80s,807
Chim Chim Cheree!,post-punk,1665
Pushtwangers,pop,2972
Der Kaiser,heavy metal,3619
Leyden Zar,rock,1074
Lostboys,heavy metal,3021
The Bluesbusters,soul,1054
Crystal in the Pink,electronic,813
Jimi Tenor and his Shamans,finnish,1434
The Spikes,rock,1199
Kollettivo,Italian Hardcore Punk,2879
Tommy Bow,80s,939
Chrissy Amphlett,rock,1509
I papaveri blu,Soundtrack,608
Mario Mathy,Disco,2919
SHIKATA,Soundtrack,4542
The Expressos,80s,973
The Revox Cadets,new wave,612
Rubén Fuentes,spanish,675
John Arrow,80s,728
Last Bomb,hardcore,2849
New Production Goes to Munich,new wave,1044
Santarosa,pop,838
Vee VV,post-punk,965
Crocodile Tears,electronic,1729
B-Z Party,new wave,659
Earwax Productions,80s,2918
Electric Pandas,rock,1427
Candye,80s,697
Gilgamesj,heavy metal,1621
Great City,new wave,1823
7th Octave,seen live,1697
After Budapest,post-punk,701
Jim Walker,jazz,975
Dagger Brothers,bristol,2557
White American Youth,RAC,3194
Satöbbi,hungarian,8420
The Wygals,indie,1532
Bad Yodelers,crossover,3835
Heats,80s,1567
Amy Keys,soul,1155
Connie Scott,80s,13277
Graham Parker & The Shot,80s,1822
Serpent Beat,post-punk,5054
President Reagan Is Clever,new wave,1430
Chatshow,Gothic Rock,3359
Civil Dismay,80s,1594
Dennis Michael Tenney,Soundtrack,3896
Phil Ramone,60s,700
The Sattalites,reggae,1265
Artist,rock,1725
Standing Stones,heavy metal,1070
The Blue Ox Babes,pop,4596
Flatsch!,seen live,3912
Teazer,heavy metal,1067
Conjunto Tlacotalpan,Jarocho,504
Marc Drouin,electro,989
McKenzie & Gardiner,80s,1261
The Cat Heads,rock,2355
Akasha Chronik,cold wave,504
Jerney Kaagman,80s,811
Daniel Laufer,Classical,3420
Stun Leer,AOR,2394
Scudocrow,new wave,2105
Zanity,seen live,3078
Flexy Summer,Italo Disco,1103
Radio Insane,post-punk,1691
Marc LaFrance,80s,776
Séptimo Sello,new wave,1299
The Turquoise Swimming Pools,80s,997
Witha,minimal synth,1006
Amanda Lucci,electronic,648
Grace Braun,80s,2412
Perfect Daze,punk,3121
Yahoo Serious,Soundtrack,966
Grey March,post-punk,1396
Kristy McNichol,female,1743
The Black Flames,Hip-Hop,1183
Vincenzo Draghi,80s,1386
DelNaja,rock,687
Mortal Micronotz,punk,3113
Pungo,japanese,2854
Score Productions,Soundtrack,5740
Tom Mega,indie,1222
Michel Barouille,french,1365
The Hellcats,80s,1266
Company of Cowards,pop,1407
Geoff Mann,Progressive rock,6239
Yanguru,electronic,776
Susan Anton,70s,1574
Naturecore,punk,1343
Dog Detachment,post-punk,7882
E-605,hardcore,1558
Tyton,heavy metal,2610
Dr. York,Disco,589
Ninpulators,punk,5911
Lord of the Flies,80s,507
Patrick Remy,space disco,1378
Vanilla Chainsaws,rock,3528
Charlie Makes The Cook,80s,631
N.O.S.,80s,718
Petrolio,80s,973
Ruth Joy,electronic,1401
Uart Punk,punk,1808
Dr. Roof,Italo Disco,490
Jim Pembroke Band,classic rock,1963
Los Argentinos,80s,1317
Los Morales,mexico,780
A Question of Despair,post-punk,545
Di Matteo,Italo Disco,718
Inquisidor,thrash metal,2133
Stige,black metal,1460
Jo Kennedy,starstruck,1787
Shockin' TV,punk,1497
Cheap 'n' Nasty,punk,672
Adrians Kukuvass,latvian,2702
Blue Movie,seen live,877
Guttersnipe Army,Oi,2419
Rhythm Talk,electronic,629
Sibilla,80s,1228
Force 3,heavy metal,2125
Jody Pijper,dutch,711
Mark Jay,80s,392
3 Swimmers,post-punk,1879
fig. 4,indie,2552
Gigi Sabani,male vocalists,943
Glory Bell's Band,heavy metal,3032
Os Eles,rock brasil,1893
The Bloomsbury Set,rock,1719
Wilton & Akerstache,emotional lonely melancholic 80s night in the city of love under the neon lights in leather pants rock,3991
Cry No More,80s,1148
Dalton Cyr,kid rock,9406
Gilley's Urban Cowboy Band,country,532
Sudden Afternoon,80s,451
Chad's Tree,80s,5344
George Monroe,80s,464
Intensive Heat,funk,1380
Beasts in Cages,synthpop,654
Beggars Farm,jazz,1143
Max & Mango,kid rock,3253
Too Much Texas,80s,942
Voie de Fait,heavy metal,2702
Akordo,Esperanto,1995
Panarama,german,1512
Strip Tease Belette,coldwave,2010
Thereza Bazar,pop,2932
Gepøpel,nederpunk,2858
Hallucination Company,austrian,900
22 För Många,post-punk,4427
Gary Richard,Italo Disco,973
Severe Warning,thrash metal,873
Blowbeat,funk,4530
Da Biz,rock,564
Sinawe,heavy metal,9441
Third Force,jazz,1075
Asbestos Rockpyle,80s,419
Cynthia Weil,pop,451
El Humano Mecano,electro,723
Edge of Etiquette,punk,882
Magic Fire,80s,746
Ada Dyer,soul,795
Asanté,soul,1673
Brothers Return,80s,605
Ebony Evans,soul,454
Steve Strange,seen live,506
Jackie Touche,electronic,727
Sin Dizzy,christian rock,1199
The Brotherhood of Sleep,new beat,583
David Finnerty & The Jackals,80s,411
It's Official,new beat,703
Club Merano,classic rock,2082
Pasajeros,post-punk,1039
Cambridge Apostles,indie,555
The Atrix,80s,1006
Crazy Lazy,heavy metal,2085
Disciples of Spess,80s,816
Emily's Toybox,classic rock,3789
Toxic Noise,hardcore punk,813
Tina Gabriel,80s,423
Nospy,80s,403
Flaming Anger,Technical Thrash Metal,2348
Front Guerrilla,heavy metal,1440
Idee Fixe,80s,1056
MINAKO with WILD CATS,rock,3461
Pablo Menéndez,guitar,739
Paul Varney,80s,2919
Broken Faith,goth,688
The Strawberry Zots,rock,4095
Time Capsule,80s,576
Jih,new wave,800
Arthur Beauty,minimal wave,1309
Irma Dorantes,spanish,298
Salem Spade,thrash metal,2616
Johnny Voorbogt,new age,1091
Someone and The Somebodies,80s,870
Spirit and the Bride,Gothic,1629
David Paich,70s,701
Tracy Ackerman,trance,1082
The Wops,80s,860
Urban Disturbance,80s,2112
Vendino Pact,post-punk,633
Norm Norman,electronic,514
Abortived Gasp,ebm,973
No Submission,80s,917
The Gyrlz,80s,1630
B.T.P. Folders,power pop,782
Bruno Carezza,instrumental,673
Hand Grenades,post-punk,648
Larry Day,electronic,922
shrinking violets,indie,800
Injektion,Swedish Punk,477
Degan,80s,1149
Family Plot,80s,646
M-Boy,80s,391
My Dog Popper,80s,2054
Phil Grant,80s,363
Steel Crown,heavy metal,1259
The Orange Donuts,Kansas City,615
Wreckin' Crew,funk,1559
Allen Chaney,minimal wave,1102
Jill Olson,seen live,1132
Ellen Shipley,rock,524
Führer,black metal,853
Führer,black metal,853
Michael Fitch,pop,250
Mettle,new wave,763
Falecido Alves dos Reis,post-punk,359
Marc Harris,80s,713
Shari Ulrich,seen live,1460
Aida Cooper,italian,662
Full Time Men,80s,1067
Matt Moffitt,80s,1246
Tango Lüger,coldwave,1307
The New Symphonics,classic,967
Tiratura Limitata,hardcore punk,607
Barock,heavy metal,1371
Cornel Fugaru,80s,579
Downsiders,Neo-Psychedelia,1637
Klaus Klang,pop,321
Los Illegals,rock,966
Agents Aren't Aeroplanes,pop,681
Expozer,NWOBHM,394
Clau D.E.D.I.,noise,731
Ella Mental,pop,1936
FK9,post-punk,910
Invisible Limit,80s,561
Sekaannus,punk,2741
A Roman Scandal,indie,1042
Cellarful of Noise,80s,957
Chikeria,80s,386
Emperor Peeter 1.,Disco,119180
Idol Rich,england,707
Just Good Friends,electronic,515
Doctors' Mob,80s,1020
Rädsla,swedish,727
Uropa Lula,new wave,650
I Deny,80s,412
The Fire Hydrant Men,80s,602
G.P. Universe,80s,341
Sharp Edges,AOR,825
Blue China,indie,1049
Here Is Eden,rock,518
LVLS,pop,452
Duke Robillard & The Pleasure Kings,rock,951
Matt Fretton,synthpop,700
Phantom, Rocker and Slick,rock,1394
Follow Fashion Monkeys,hardcore punk,2684
Michael Ruff Band,80s,1055
The Swinging Laurels,electropop,714
Watts Noÿs,post-punk,923
H.A.R.R.Y. and The Addict,synthpop,1090
Hangface,seen live,3992
Mercedes Prata,post-punk,688
Seven Sioux,Austria,925
Synthese,heavy metal,972
The Wallets,rock,2170
Mario Alberto Rodríguez,spanish,693
Shifters,80s,693
Wild Stares,80s,716
Maarten Peters & The Dream,80s,1104
Julie Coulson,Disco,598
Abfallbeseitigung,punk,2464
Anthemic Pop Wonder,power pop,534
Chardon Square,80s,706
Flying Pigs,80s,401
Ideola,christian rock,1912
Havelange,80s,663
Barbara Brousal,classic rock,714
Go Four 3,Canadian,675
Suttee,80s,423
Terra della Sera,80s,349
The Boothill Foot-Tappers,seen live,1524
Flock 14,80s,820
Rucki Zucki Palmencombo,80s,318
The Stripminers,new york,1106
Pete Carr,70s,942
Clayton Savage,electronic,392
Masters V,70s,385
Nina Pee,pop,505
Hanus G. Johansen,80s,1797
Black And White World,rock,1281
Cynthia Roundtree,freestyle,479
Whitford / St. Holmes,classic rock,800
Brigaden Der Sehnsucht,experimental,318
Denise M,House,245
Magritte,80s,617
Margie M,80s,260
Monofonic Orchestra,electronic,1528
Ten Foot Faces,rock,773
The Kiss Off,indie,1798
Alan Michael,pop,1228
Alan Michael,pop,1228
Drug Squad,80s,537
Pete Byrne,pop,418
Rebel Heels,80s,880
Abstrac',new jack swing,1201
The Parameters,80s,375
Candy Queen on Heroin,marilyn manson,239
Cadaveres Ilustres,80s,504
Famille Grendy,rock,671
LOOP THE LOOP,80s,1648
MetalStorm,heavy metal,785
Raven Bitch,thrash metal,800
The Playn Jayn,garage,1020
Japop,80s,874
Short Dogs Grow,punk,730
Dennis Most,80s,927
Groopy,japanese,232
Glen Nelson,new wave,467
June Montana,pop,392
Modern Entertainment,80s,529
Raffalli,80s,362
TABBASA,heavy metal,2985
Freshly Riots,post-punk,856
Impactor,thrash metal,1290
The August Sons,80s,326
Isabel III,Classical,251
Crapping Dogs,80s,827
ESP Kinetic,80s,735
Sense of Scenery,rock,489
Time and Love,Italo Disco,650
Airbridge,NWOBHM,1086
Blue Funk,80s,1425
Franz & Frankie,80s,341
New Legend,hard rock,921
Cannon Heath Down,80s,783
Kalaschnikov,heavy metal,1209
Silenxce,thrash metal,1942
Azeta,heavy metal,1003
Bo Andersen & Bernie Paul,pop,745
Duo Mess,80s,282
Robby Hood and the Much More,80s,398
Toxic Zombies,punk,1375
Dik Dik Dimorphic,goth,640
La Banda Azul,80s,549
Raúl Shaw Moreno,spanish,468
Reindeer/Tiger Team,electronic,1955
Bad Mothers,rockabilly,1490
Frédéric Chateau,french,791
Grady Harrell,80s,1205
Rude Seducer,heavy metal,223
George Valde,Soundtrack,795
Tontrix,post-punk,401
Creepin' Death,thrash metal,846
Penis Brigade,80s,208
Shanghai Dog,80s,472
Electric Blue Peggy Sue and the Revolutionions From Mars,finnish,1219
English Boy on the Love Ranch,electronic,287
Mystery Guests,new wave,246
Mike Spawn,electronic,306
De 5,80s,456
Incest Cattle,80s,200
Incontinents,80s,964
Blizzfrizz,electronic,229
Marvin Miller,60s,375
Lushus Daim & The Pretty Vain,electronic,1402
Phil Thornalley,80s,639
Carrie McDowell,pop,485
Critical Attitude,80s,213
Maja Odžaklijevska,serbian,544
Metal Cross,heavy metal,862
Loschi Dezi,80s,939
Sqwier,heavy metal,196
Arnes Plasthjärna,punk,1401
Stiff Woodies,rock,560
Veil of Ashes,indie,1246
Brands Hatch,NWOBHM,276
Grace Kairos,pop,706
Ritmia,80s,799
South Central Posse,Hip-Hop,181
Lacht el Bahhtar,hungarian,1252
Koko Taylor and Her Blues Machine,blues,974
Skitzofrenik,NWOBHM,311
